,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,2025,1NB,1,NB,Night,6,OP,NT,0.7,55,8234.489712329321,2,8,70,3600,2,8,0.2,0.053191489361702135,982.0,34.0,5.0,254.0,33.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,982.0,34.0,5.0,254.0,33.0,1308.0,1960.0,1.0,0.245,1.1,1960.0,0.0,1.0,0.0,923.0799999999999,31.959999999999997,4.699999999999999,238.76,31.02,1229.52,0.24722590950805592,0.7416777285241678,0.7416777285241678,0.7416777285241678,0.7416777285241678,0.15957446739495135,0.15957446743274648,0.15957446740063122,0.05319148944906101,53.932775425855944,161.79832627756784,161.79832627756784,161.79832627756784,54.99952731873846,69.99999998571695,0.0,0.6000000001224262,0.7636429265400343,-0.16364292641760814,4.594032569433387e-06,2.807272946632906e-05,0.0,0.9999719272705336,147.2999993629317,834.7000006370683,5.099999979150577,28.900000020849422,0.7499999967829666,4.250000003217034,12.700000020857807,241.2999999791422,165.84999935972303,1142.150000640277,6852.9000038416625,202.94999935330574,0.0563749998203627,1217.6999961198344,852.389997283884,1757.0500006466943,10542.300003880166,7379.610002716116,1960.0,11760.0,8232.0,0.23802324958465063,0.17305813665563913,0.5191744099669174,0.5191744099669174,0.5191744099669174,0.30252938419344566,35.12214872234626,25.49146341912579,2.647789480006792,0.38938080580498663,6.593515017408691,210.73289233407758,152.94878051475473,15.886736880040752,2.33628483482992,39.56109010445215,883.7999961775902,30.59999987490346,4.499999980697799,76.20000012514684,995.0999961583383,5008.2000038224105,173.40000012509654,25.500000019302203,1447.7999998748533,198.0,618.659997324313,21.41999991243242,3.149999986488459,53.34000008760279,7848.0,3505.7400026756873,121.38000008756757,17.85000001351154,1013.4599999123972,138.6,-0.21429246671484634,63.45210530420504
1,2025,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8796.923054719633,2,8,70,3600,2,8,0.2,0.0,4676.0,70.0,46.0,292.0,20.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,4676.0,70.0,46.0,292.0,20.0,5104.0,5960.0,1.0,0.745,1.1,5960.0,0.0,1.0,0.0,4395.44,65.8,43.239999999999995,274.47999999999996,18.799999999999997,4797.759999999999,0.8782848937999762,2.6348546813999287,2.6348546813999287,2.6348546813999287,2.6348546813999287,0.14647543798474574,0.1464209509824413,0.14642007162258575,0.038695274756699226,48.527078770796315,145.58123631238894,145.58123631238894,145.58123631238894,53.31910944081654,69.99962707713975,0.4415708812840995,0.6000031964986885,0.7877100806910402,-0.1877068841923517,0.016851601938273633,0.026080848183235816,0.6834093968687739,0.2905097549479903,643.8239991356708,4032.176000864329,9.634498574644637,60.36550142535536,6.331203896960607,39.66879610303939,10.621079015218802,281.3789209847812,670.4107806224948,4433.589219377505,4433.589219377505,723.584343596143,0.2009956509989286,723.584343596143,506.50904051730004,5236.415656403857,5236.415656403857,3665.4909594826995,5960.0,5960.0,4172.0,0.677509620457849,0.6147994256599834,1.84439827697995,1.84439827697995,1.84439827697995,0.9479459709472042,444.8592388594647,395.822624894724,17.769852570640353,11.677261558762888,19.589499835337463,444.8592388594647,395.822624894724,17.769852570640353,11.677261558762888,19.589499835337463,643.8239991356708,9.634498574644637,6.331203896960607,10.621079015218802,670.4107806224948,4032.176000864329,60.36550142535536,39.66879610303939,281.3789209847812,20.0,450.6767993949695,6.744149002251246,4.431842727872424,7.434755310653161,5104.0,2822.52320060503,42.25585099774875,27.76815727212757,196.96524468934683,14.0,-0.23829437859634944,196.51898063471256
2,2025,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,7097.068636444853,2,8,70,3600,2,8,0.2,0.0,5865.0,168.0,88.0,286.0,13.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,5865.0,168.0,88.0,286.0,13.0,6420.0,7530.0,1.0,0.94125,1.1,7530.0,0.0,1.0,0.0,5513.099999999999,157.92,82.72,268.84,12.219999999999999,6034.799999999999,1.5999999895377024,4.799999968613108,4.799999968613108,4.799999968613108,4.799999968613108,0.24152978566136782,0.2414684435831774,0.24146569133320459,0.07842085485386499,37.775010802437684,113.32503240731306,113.32503240731306,113.32503240731306,36.78198779415861,69.818078153272,0.7070520708158702,0.6015633931916198,1.1418632466261127,-0.5402998534344929,0.26475881809282437,0.17509221426636418,0.4675927833964149,0.35731500233722097,1331.5778613296868,4533.422138670313,38.13269661065537,129.8673033893446,19.974041987082682,68.02595801291731,21.082662618913062,264.91733738108695,1410.7672625463379,5009.232737453663,5009.232737453663,1569.1460649796402,0.4358739069387889,1569.1460649796402,1098.4022454857482,5960.85393502036,5960.85393502036,4172.597754514251,7530.0,7530.0,5271.0,1.0610014339345626,1.1199999926763915,3.359999978029175,3.359999978029175,3.359999978029175,1.779622872038461,1757.4435812853856,1491.3671949372942,128.12585977399524,67.11278063775163,70.8377459363444,1757.4435812853856,1491.3671949372942,128.12585977399524,67.11278063775163,70.8377459363444,1331.5778613296868,38.13269661065537,19.974041987082682,21.082662618913062,1410.7672625463379,4533.422138670313,129.8673033893446,68.02595801291731,264.91733738108695,13.0,932.1045029307807,26.69288762745876,13.981829390957877,14.757863833239142,6420.0,3173.395497069219,90.90711237254122,47.61817060904212,185.44213616676086,9.1,-0.47317387176698106,124.37537995506963
3,2025,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6033.1852346375235,2,8,70,3600,2,8,0.2,0.0,4050.0,156.0,39.0,315.0,7.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,4050.0,156.0,39.0,315.0,7.0,4567.0,5601.0,1.0,0.700125,1.1,5601.0,0.0,1.0,0.0,3807.0,146.64,36.66,296.09999999999997,6.58,4292.98,1.5999983255353936,4.799994976606181,4.799994976606181,4.799994976606181,4.799994976606181,0.16805768756198944,0.1679910195192309,0.167984483228161,0.04686007937261247,45.510859601713875,136.5325788051416,136.5325788051416,136.5325788051416,41.170512683247935,69.99936213431282,0.6553837373337039,0.6000054674699974,1.0201476071754039,-0.4201421397054065,0.1795578704773282,0.14306445353358896,0.522183271539113,0.33475227492729814,639.7956165484937,3410.204383451506,24.634203102300017,131.3657968977,6.158311155144382,32.84168884485562,13.87526950223055,301.12473049776946,684.4634003081687,3882.5365996918313,11647.609799075493,773.7989678275186,0.21494415772986628,2321.396903482556,1624.977832437789,4827.201032172481,14481.603096517443,10137.12216756221,5601.0,16803.0,11762.099999999999,0.9283653297836314,1.1199988278747754,3.359996483624326,3.359996483624326,3.359996483624326,1.808828714972373,866.6539369775319,716.5703406137322,82.77083580061552,20.691903826349584,46.620856736834504,2599.9618109325957,2149.7110218411967,248.31250740184655,62.07571147904875,139.86257021050352,1919.386849645481,73.90260930690005,18.474933465433146,41.62580850669165,2053.390200924506,10230.613150354518,394.0973906931,98.52506653456686,903.3741914933084,21.0,1343.5707947518367,51.73182651483003,12.932453425803201,29.13806595468415,13701.0,7161.429205248162,275.86817348516996,68.9675465741968,632.3619340453158,14.7,-0.4118444593216277,159.94570247013428
4,2025,1NB,1,NB,MD,4,OP,MD,0.7,55,5561.260459035068,2,8,70,3600,2,8,0.2,0.0,3666.0,145.0,41.0,420.0,12.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.133,0.708,3666.0,145.0,41.0,420.0,12.0,4284.0,5520.0,1.0,0.69,1.1,5520.0,0.0,1.0,0.0,3446.04,136.29999999999998,38.54,394.79999999999995,11.28,4026.9599999999996,1.5999992294818188,4.7999976884454565,4.7999976884454565,4.7999976884454565,4.7999976884454565,0.20836861147774938,0.2083201536851377,0.20831546984705188,0.06260359065535101,40.77621050211158,122.32863150633473,122.32863150633473,122.32863150633473,37.86406890070113,69.99783592026652,0.6496873679105327,0.6000185498283341,1.1092310261252003,-0.5092124762968662,0.24191626374218578,0.1726966604462349,0.46379204538238716,0.36351129417137795,718.0465698967835,2947.9534301032163,28.394036947284267,116.60596305271574,8.02847820790538,32.97152179209462,24.715897590732578,395.2841024092674,779.1849826427056,3504.815017357294,14019.260069429176,901.4618081345501,0.2504060578151528,3605.8472325382004,2524.09306277674,4618.538191865449,18474.152767461797,12931.906937223257,5519.999999999999,22079.999999999996,15455.999999999996,0.9925807360868999,1.1199994606372732,3.3599983819118195,3.3599983819118195,3.3599983819118195,1.851085724895124,1009.6367388957972,804.2117709968416,95.40391819881955,26.97567378777638,83.0453759123597,4038.5469555831887,3216.847083987366,381.6156727952782,107.90269515110552,332.1815036494388,2872.186279587134,113.57614778913707,32.11391283162152,98.86359036293031,3116.7399305708223,11791.813720412865,466.42385221086295,131.88608716837848,1581.1364096370696,48.0,2010.5303957109936,79.50330345239594,22.47973898213506,69.20451325405121,17136.0,8254.269604289006,326.496696547604,92.32026101786494,1106.7954867459487,33.599999999999994,-0.4590680068476472,131.96842333269822
5,2025,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5261.122825893179,2,8,70,3600,2,8,0.2,0.0,3832.0,120.0,32.0,326.0,8.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,3832.0,120.0,32.0,326.0,8.0,4318.0,5290.0,1.0,0.66125,1.1,5290.0,0.0,1.0,0.0,3602.08,112.8,30.08,306.44,7.52,4058.9199999999996,1.5999992850974765,4.799997855292429,4.799997855292429,4.799997855292429,4.799997855292429,0.22185684305214612,0.22181144241291048,0.2218079835618081,0.051705043039462,41.95235294246885,125.85705882740655,125.85705882740655,125.85705882740655,38.31617969953805,69.99692957798294,0.6326732143403159,0.6000263190574407,1.0961426825260026,-0.4961163634685618,0.23275442322274734,0.17094888086348456,0.4646733516220903,0.36437776751442524,799.1460972212744,3032.8539027787256,25.020330704176303,94.9796692958237,6.671984145539187,25.328015854460812,15.844493389012737,310.1555066109873,846.6829054600028,3471.3170945399975,6942.634189079995,941.7565219374591,0.2615990338715164,1883.5130438749181,1318.4591307124426,4348.243478062541,8696.486956125082,6087.540869287557,5290.0,10580.0,7406.0,1.0054887853909624,1.1199994995682334,3.3599984987047002,3.3599984987047002,3.3599984987047002,1.779662435746439,1054.7668332850742,895.0432289697342,84.0682736031275,22.41785671239323,53.23747399981934,2109.5336665701484,1790.0864579394683,168.136547206255,44.83571342478646,106.47494799963869,1598.2921944425489,50.040661408352605,13.343968291078374,31.688986778025473,1693.3658109200055,6065.707805557451,189.9593385916474,50.656031708921624,620.3110132219746,16.0,1118.804536109784,35.02846298584682,9.340777803754861,22.18229074461783,8636.0,4245.995463890215,132.97153701415317,35.459222196245136,434.2177092553822,11.2,-0.45260199367958925,135.45203287444554
6,2025,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,4588.898238978693,2,8,70,3600,2,8,0.2,0.0,3686.0,74.0,22.0,295.0,8.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,3686.0,74.0,22.0,295.0,8.0,4085.0,4883.0,1.0,0.610375,1.1,4883.0,0.0,1.0,0.0,3464.8399999999997,69.56,20.68,277.3,7.52,3839.8999999999996,1.5999995920363237,4.799998776108971,4.799998776108971,4.799998776108971,4.799998776108971,0.2885640184166,0.2885262264194589,0.28852451815804414,0.07775967381727299,37.08304406599727,111.24913219799181,111.24913219799181,111.24913219799181,39.57810656536978,69.98558376604147,0.870967591065173,0.6001235931731889,1.0611927564202714,-0.4610691632470826,0.20828947494873554,0.13522426028456808,0.565443588844839,0.299332150870593,999.8281535705723,2686.1718464294277,20.069884309737564,53.93011569026244,5.966687035508353,16.033312964491646,21.5627575495298,273.4372424504702,1047.427482465348,3037.5725175346524,6075.145035069305,1142.6261402548996,0.31739615007080546,2285.252280509799,1599.6765963568594,3740.373859745101,7480.747719490202,5236.523403643141,4883.000000000001,9766.000000000002,6836.200000000001,1.0640898415491478,1.1199997144254266,3.35999914327628,3.35999914327628,3.35999914327628,1.745420459996724,1279.7409507805148,1119.8072464735426,67.43479408637226,20.04806332750575,72.45084689309427,2559.4819015610296,2239.614492947085,134.86958817274453,40.0961266550115,144.90169378618853,1999.6563071411447,40.13976861947513,11.933374071016706,43.1255150990596,2094.854964930696,5372.343692858855,107.86023138052488,32.06662592898329,546.8744849009404,16.0,1399.7594149988013,28.097838033632588,8.353361849711694,30.187860569341716,8170.0,3760.6405850011984,75.50216196636741,22.446638150288305,382.81213943065825,11.2,-0.4344820113571169,145.74816149548863
7,2025,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,12000.0,2,8,70,3600,2,8,0.2,0.0,3364.0,65.0,10.0,289.0,23.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.283,0.592,3364.0,65.0,10.0,289.0,23.0,3751.0,4525.0,1.0,0.565625,1.1,4525.0,0.0,1.0,0.0,3162.16,61.099999999999994,9.399999999999999,271.65999999999997,21.619999999999997,3525.9399999999996,0.485088630423378,1.455265891270134,1.455265891270134,1.455265891270134,1.455265891270134,0.15872382958955267,0.15870624528111085,0.15870532724870995,0.03126805559568626,48.176815262119156,144.53044578635746,144.53044578635746,144.53044578635746,54.984407189995785,69.9999513414982,0.19545644879085808,0.6000004170731624,0.7638529202446643,-0.1638525031715019,0.0001515896258105248,0.00042171423083259903,0.5437493860307764,0.45582889973839097,501.9101449748998,2862.0898550251004,9.696951586675873,55.30304841332413,1.4918300761378733,8.508169923862127,8.494279983124128,280.5057200168759,521.5932066208377,3229.4067933791625,16147.033966895813,560.9593299127134,0.15582203608686485,2804.7966495635674,1963.3576546944971,3964.0406700872873,19820.203350436437,13874.142345305505,4525.000000000001,22625.000000000004,15837.500000000002,0.3770833333333334,0.3395620412963646,1.0186861238890936,1.0186861238890936,1.0186861238890936,0.5216996494902261,190.4804951494018,170.42963337503127,9.878150025371042,1.5197065977620616,8.653005151237434,952.402475747009,852.1481668751563,49.39075012685521,7.598532988810308,43.26502575618717,2509.550724874499,48.48475793337936,7.459150380689366,42.471399915620644,2607.966033104188,14310.449275125502,276.51524206662066,42.540849619310634,1402.5286000843794,115.0,1756.685507412149,33.93933055336555,5.221405266482556,29.72997994093445,18755.0,10017.314492587851,193.56066944663445,29.77859473351744,981.7700200590655,80.5,-0.21450792270195088,124.34184454574375
8,2025,1SB,1,SB,Night,6,OP,NT,0.7,55,9658.720330941385,2,8,70,3600,2,8,0.2,0.053191489361702135,1306.0,32.0,13.0,256.0,30.0,1.0,3.2,1.6,0.1595744680851064,0.1595744680851064,3.286,0.708,1306.0,32.0,13.0,256.0,30.0,1637.0,2299.0,1.0,0.287375,1.1,2299.0,0.0,1.0,0.0,1227.6399999999999,30.08,12.219999999999999,240.64,28.2,1538.78,0.24722515657758853,0.7416754697327657,0.7416754697327657,0.7416754697327657,0.7416754697327657,0.15957446752283516,0.15957446745251552,0.15957446745692763,0.05319148944008401,53.9328403597933,161.7985210793799,161.7985210793799,161.7985210793799,54.99955675442733,69.99999991252321,0.0,0.6000000007498011,0.7636425178393661,-0.163642517089565,4.30794210176319e-06,2.632462989080035e-05,0.0,0.9999736753701092,195.89999930973335,1110.1000006902666,4.799999980971666,27.200000019028334,1.9499999923236555,11.050000007676344,12.800000018861816,243.19999998113818,215.4499993018905,1421.5500006981094,8529.300004188657,254.54999928620475,0.07070833313505688,1527.2999957172285,1069.1099970020598,2044.4500007137951,12266.700004282771,8586.690002997939,2299.0,13794.0,9655.8,0.23802324958465057,0.17305760960431196,0.5191728288129359,0.5191728288129359,0.5191728288129359,0.29209173188335597,44.05181440124991,33.901985602028816,2.4920295684230984,1.0123870121998755,6.645412218598122,264.3108864074995,203.4119136121729,14.95217741053859,6.074322073199253,39.872473311588735,1175.3999958584,28.799999885829997,11.699999953941933,76.8000001131709,1292.6999958113427,6660.600004141599,163.20000011417,66.30000004605806,1459.1999998868291,180.0,822.7799971008799,20.159999920080995,8.189999967759354,53.76000007921962,9822.0,4662.420002899119,114.24000007991899,46.41000003224064,1021.4399999207803,125.99999999999999,-0.2142920453834494,63.452070775565204
9,2025,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,12000.0,2,8,70,3600,2,8,0.2,0.0,2435.0,99.0,42.0,334.0,32.0,1.0,3.2,1.6,0.3301540719002201,0.3301540719002201,3.13,0.715,2435.0,99.0,42.0,334.0,32.0,2942.0,3956.0,1.0,0.4945,1.1,3956.0,0.0,1.0,0.0,2288.9,93.05999999999999,39.48,313.96,30.08,2765.48,0.5735053950822843,1.720516185246853,1.720516185246853,1.720516185246853,1.720516185246853,0.12196681067301463,0.12194166443848296,0.12193952382032487,0.03009297238746292,52.62583786339863,157.87751359019592,157.87751359019592,157.87751359019592,54.992783846789145,69.99999871971123,0.22524444733178067,0.600000010973904,0.7637365680015896,-0.16373655702768564,7.014305565828868e-05,0.00018029263279217315,0.5789584449970553,0.42086126237015253,279.16983294946317,2155.830167050537,11.347891292645222,87.65210870735478,4.8141724004264255,37.18582759957357,9.447989610767857,324.5520103892321,304.77988625330266,2637.2201137466977,2637.2201137466977,355.99999286098165,0.09888888690582824,355.99999286098165,249.19999500268713,3600.000007139018,3600.000007139018,2520.0000049973128,3956.0,3956.0,2769.2,0.32966666666666666,0.40145377655759895,1.2043613296727969,1.2043613296727969,1.2043613296727969,0.6698864517107395,142.91754158851936,112.07378373851601,13.666961446192554,5.79800307345165,11.378793330359148,142.91754158851936,112.07378373851601,13.666961446192554,5.79800307345165,11.378793330359148,279.16983294946317,11.347891292645222,4.8141724004264255,9.447989610767857,304.77988625330266,2155.830167050537,87.65210870735478,37.18582759957357,324.5520103892321,32.0,195.4188830646242,7.943523904851655,3.3699206802984976,6.6135927275375,2942.0,1509.0811169353758,61.356476095148345,26.0300793197015,227.18640727246247,22.4,-0.21438878782002335,147.10964387374477
