Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,182.9992089438277,389.0535497907899,552.0004647239984,473.0987516355668,457.1637626639223,631.2870136250673,589.6914609861508,376.879789994231
2032,NB,10,69.16102863182329,353.24572089905837,451.66914263941806,352.7841322755837,316.23820911646163,353.298407677124,449.42881670142395,285.25328072885173
2032,NB,2,16.967969595868293,429.59150861557094,1320.7634801362692,837.1254459804477,879.5734709867447,1011.1422213108314,867.5219921336608,324.0059876390526
2032,NB,3,12.74260068754861,319.013184107099,357.8714846607686,320.0677248185562,372.25569190712883,385.2669011169446,354.63502519635057,256.6208204361494
2032,NB,4,106.81194868808484,461.01175737903566,773.068985681007,618.6834470438841,567.1608388946728,1134.767728437464,1040.4300963083751,311.0276370286906
2032,NB,5,97.9631258844026,380.2108491255246,534.3018930556276,536.9447901597428,423.42730215854124,1302.467705319764,1198.5166036903174,311.8125981810702
2032,NB,6,98.9454487778688,642.0602471052397,844.3376949221425,712.0056306997456,687.2355974554953,1171.816020745854,1160.038271573012,308.57442882398914
2032,NB,7,94.53770586547604,458.1150702504813,575.3185096231672,442.0921864987216,454.1731537475332,672.8068323247079,1147.5839923788367,306.2146964444461
2032,NB,8,88.77380291364429,461.866176645715,551.7629946659059,369.00865344497277,385.5742637844698,508.53708293186327,1027.442606973905,293.0199986598717
2032,NB,9,24.749999786733003,375.8429825477791,509.5313085289746,352.3011997540476,345.9455602652005,388.4952813714909,760.3191925505943,277.16101297165613
2032,SB,1,210.6646210745246,319.7014287802485,562.6359427384789,524.7288971927524,937.6142685036297,741.9766758882738,548.792940752023,384.07533456256385
2032,SB,10,2.9221672184781293,213.02588680141324,399.13642694280884,342.32808572959186,343.1939392970564,452.6890857733876,600.0146519035808,325.02939223632006
2032,SB,2,41.349993156448136,247.4706357340975,301.0112359938096,352.40951192005053,448.4737261559891,1298.6968047847624,1298.314414243842,354.1758208648783
2032,SB,3,191.58162011347275,329.3073535288183,889.9262204140448,927.5663811771535,977.0353345017185,825.9663359689337,488.83989597539613,444.4892863536478
2032,SB,4,140.55261713869763,280.71879824751517,504.6898975002796,475.0254618422267,397.95417641939315,752.935300070094,406.9085476691418,306.5897270365637
2032,SB,5,116.80005010787414,272.9534182719103,553.535313905126,517.7844865193542,481.22582990496005,658.8045400121442,587.2585606750047,370.5489569114479
2032,SB,6,111.18441571390173,270.42167708807114,579.7800001716291,716.5695304840192,790.6948632860033,509.88320772211847,886.1727937118958,381.3455153789674
2032,SB,7,94.40130646776613,282.0601476012599,731.6731576049533,643.3495338651813,603.877811122243,613.868293875653,721.0701393651622,419.4313050497763
2032,SB,8,80.94808096060248,366.0422390329429,779.6463283024392,506.4179331025561,371.39350913399073,540.734683693851,618.4618149957237,321.14984115293515
2032,SB,9,0.13903938453428735,217.54169561511446,381.3671893798363,333.0133909676807,344.96483203002765,732.1802475975643,694.2817443369391,301.74502727941086
2040,NB,1,202.29503174274637,421.89556971752353,708.5060153310385,651.6108213191546,633.2746121325051,844.256269000551,754.3012647931893,523.1777494059526
2040,NB,10,82.16417708407062,436.0563845593514,602.5188548116543,393.57086176902686,353.55988418941917,395.2581095188727,603.4216909760285,310.580205640934
2040,NB,2,110.24998255801523,648.1065098840943,1494.7151132658475,1180.7717868253885,1237.083768144797,1122.8768526859978,1173.2036569687953,361.8574261193438
2040,NB,3,82.89999467276661,345.2983655416707,483.8160352156622,342.5099106475173,554.5723036686918,572.7735783821043,479.8854439266061,284.8516206920086
2040,NB,4,126.7242005403375,694.0782542060595,1053.4341412676304,906.991142584453,842.5380405509442,1240.8344933339954,1356.2008976211157,336.33870121402015
2040,NB,5,113.75991161587892,420.91556842630746,698.3119861095649,760.82899845625,580.676967785465,1378.900836385464,1235.5097835804513,333.067869857856
2040,NB,6,115.3221285811179,889.7735893254226,1096.4929340028123,977.9358041393277,949.2107464511498,1228.7861159740405,1193.4603929619889,330.5321013250577
2040,NB,7,112.19361569141407,673.2179187052876,770.585792845382,650.4446170546291,671.6097285905236,949.6085607018823,1203.1109141097572,329.9119842058441
2040,NB,8,105.09533789502007,672.0182061851729,736.1539453298726,543.1012704172143,570.9639664954256,733.7765756345607,1312.9882311129518,317.829737412143
2040,NB,9,34.39242277364118,536.857418143278,665.1765167951935,468.6611061894714,405.9929567800388,556.9269894676028,973.156945745807,301.3219252986961
2040,SB,1,229.44042486394866,330.41479558523304,722.8160348122468,712.2248543675568,1214.2666967088394,978.6650848849289,702.5002101882988,417.7012393344317
2040,SB,10,5.800346367562808,236.35857090201173,533.2285155715163,378.39039102359766,380.8433093473045,550.0965430532849,805.8212710787473,345.69877379969057
2040,SB,2,60.095355571638294,275.9827223922144,339.66450728598414,392.8980719792957,681.3417551810468,1788.9577982449644,1765.6655453836154,395.46743200285687
2040,SB,3,212.41159535393314,480.61357220550326,1181.4169002249416,1264.1791383639834,1336.5494296480113,1138.744014688637,662.2384933933661,653.032489879822
2040,SB,4,166.2502145188736,302.73890220124974,687.9119597498808,703.1442666555905,442.6805701791297,1050.0629455212447,556.4532305171997,344.65146940244165
2040,SB,5,135.35519408826218,293.4249442856752,718.6782596378872,726.1307849963455,686.9258963424321,913.2452486889081,765.964321664305,399.21046880242926
2040,SB,6,129.38649361133164,291.40473496142494,754.9586063292214,963.7458679871747,1066.921886885766,737.6362631065688,1141.4176883045166,465.4117900369266
2040,SB,7,112.03833696130852,303.04366984403435,962.2828874913414,895.0127751944805,861.3084736271284,891.5003668033883,964.1470440130939,611.4959187406289
2040,SB,8,95.92892823793358,532.1190670903914,1017.583522284571,718.5491378716775,528.965634087305,781.021477136011,825.8232599550038,342.5881333178559
2040,SB,9,2.5679736220652725,239.49600607120922,497.68991260059715,433.54810510893907,387.2664284402659,987.8717273523671,902.2175552529753,324.06235079595234
2050,NB,1,236.5573228401743,463.50207130483636,950.3839623219593,932.1821000593242,910.5364260220331,1157.8064917284917,1005.8250037879648,754.3909946078445
2050,NB,10,109.63838831625411,675.931280367146,785.3210080115646,445.89673929479574,401.8517991212313,449.87336240520716,849.598027757289,336.87572256102595
2050,NB,2,147.22603896759824,973.502697978881,2044.0123960835203,1381.7385680089128,1452.5381198695823,1638.8058975145962,1340.53910337211,408.30461021840205
2050,NB,3,111.78675138965284,534.0839462376657,676.518799284124,531.6082074732144,828.6930774133172,851.572830135482,672.0464978529848,318.66844699918795
2050,NB,4,164.7356392313808,1045.2774805256008,1076.3623678951797,1315.4540452388903,1239.8569262119831,1732.5555929736574,1537.044942144119,359.7771095638489
2050,NB,5,146.50878290873595,487.01852360913176,805.3350090836178,1097.7019767008187,870.5316793574999,1828.198189938052,1645.0244682480381,360.74620102439246
2050,NB,6,148.60845423342175,1243.1704703569926,1137.8694903686674,1349.486193877944,1317.2507002348134,1663.7321418231177,1599.4905695803006,352.39013299607865
2050,NB,7,146.8981896939818,997.6583232532126,1062.2902742484519,964.6152349203426,999.4371060403176,1332.7814528881029,1635.3706595943604,352.97021494114625
2050,NB,8,137.2565248782588,985.2992161227533,1010.9130999318686,807.848702968287,853.3336436747207,1058.1117372070355,1447.3915017939569,342.29366387309335
2050,NB,9,53.190288492523,785.4505448399818,902.5268247157602,694.8981197735577,611.8388972338907,811.968695428691,1272.5733665454711,327.1432531311417
2050,SB,1,253.93086771387846,451.56922895545637,969.1707780652566,996.3835776370648,1337.7900576352476,1318.6411349362959,939.4401066102749,460.959614440761
2050,SB,10,12.854169343103724,264.3612137232045,744.5683037215898,422.2396306957483,427.5252567359353,919.2499814025792,841.4928973569355,487.8400253177497
2050,SB,2,93.76106899446076,311.681520173669,387.63858496196195,440.82610024251466,1071.6504857338177,2320.8979838357327,2333.788810591483,445.36278734938287
2050,SB,3,237.70618333833477,726.9047244647052,1322.8172666116739,1449.5627068185102,1537.6168248363608,1289.2552365995446,918.5607122036573,956.6320424779531
2050,SB,4,207.57893155132885,322.53732160138287,957.4497246692009,1035.7946033939827,711.758613109663,1177.888127850038,780.9053291212856,392.29827976203137
