Year,Direction,Segment,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
2032,NB,1,69.99923971423445,69.96699516175829,69.81065388567976,69.91230998651731,69.92610147278687,69.63053653979875,69.73683755142524,69.97184373537615
2032,NB,10,69.99999413804207,69.97962987641253,69.93043259631084,69.97976257957994,69.98828520921522,69.97961468523437,69.93213921731022,69.99300407172815
2032,NB,2,69.99999999478943,69.94584010578542,57.72254840081538,68.50946974037564,68.10258775429774,66.29183750078165,68.22585573363352,69.98677430107462
2032,NB,3,69.99999999875541,69.98776221718687,69.97826117349776,69.98755864356629,69.97352853457912,69.96856966797164,69.9792262576392,69.99587741724771
2032,NB,4,69.9999484967794,69.92294209888274,68.9918468823513,69.66580525336236,69.78326953190756,63.660667321875046,65.75726645350257,69.98921888879673
2032,NB,5,69.99996657676523,69.97057777854656,69.83905799334086,69.83504743568197,69.94961316506905,58.41275959651735,61.89895464270251,69.98908217665566
2032,NB,6,69.99996486706682,69.59810390125364,68.44559610017828,69.32862188161482,69.43668066069363,62.67165669722186,62.99649491217633,69.98963734865048
2032,NB,7,69.99997202560927,69.92533021622508,69.76728144655198,69.93749543364893,69.92848471245607,69.4929738754165,63.329395038566226,69.99002750584437
2032,NB,8,69.99997957512011,69.92222616449581,69.81105971959796,69.97466265870172,69.96844415011346,69.87423272126483,66.00078777576176,69.99199848582833
2032,NB,9,69.99999996559579,69.97222875109212,69.87300072472857,69.97990067803593,69.9816489696702,69.96723117238982,69.07121680587561,69.993941590499
2032,SB,1,69.99846296410162,69.98762965974161,69.79175290872669,69.8529391514247,67.41468754011306,69.17671785968847,69.81607722986867,69.96905250118166
2032,SB,10,69.9999999999992,69.99837487286726,69.96249323749554,69.98258834179299,69.9823670834924,69.9296443607358,69.71307986751326,69.98656414443491
2032,SB,2,69.99999955217048,69.99656178878514,69.99084639315866,69.97986977104958,69.93285653224379,58.552254707250285,58.56634706562627,69.97936036614357
2032,SB,3,69.99904390996774,69.98565654882715,67.99154368436889,67.54552259347867,66.85014072333274,68.60427332617775,69.89674107086442,69.9357839763793
2032,SB,4,69.99979679755114,69.99354267076433,69.87891045241943,69.91051208239683,69.96304514413845,69.11488971423799,69.9586987437369,69.98996629674464
2032,SB,5,69.99991947139789,69.99438766765925,69.80801406130082,69.86239756103967,69.90452549457467,69.5432533245042,69.74220178239919,69.97412961124297
2032,SB,6,69.99993705594544,69.99464314627727,69.75814861953255,69.30704261234065,68.87349229507215,69.87256236853253,68.0323625020784,69.97013631391954
2032,SB,7,69.99997222683554,69.9933869298765,69.23170481061233,69.59407602671094,69.70376316378136,69.67855061686674,69.28523101505313,69.95194467977274
2032,SB,8,69.99998712437791,69.97566448610354,68.94887861607526,69.87682685469498,69.97383355707453,69.82915769887015,69.66640056978432,69.98734694013235
2032,SB,9,70.0,69.99819516766438,69.97012782997436,69.98483124692676,69.9819075507433,69.22906812432039,69.40745366542038,69.99073429150582
2040,NB,1,69.99874497085236,69.9505173181065,69.34480718147476,69.56750079220699,69.6247149254806,68.44632883822165,69.10693456031969,69.85509549367224
2040,NB,10,69.99998612771579,69.94164385992053,69.70706754088826,69.9650350252475,69.97953915961229,69.96427947888412,69.70487553130934,69.98929620046894
2040,NB,2,69.9999396568764,69.57893690149895,50.18469071974863,62.41810303169863,60.693707759067,63.957843972424264,62.63274107777479,69.97702368429567
2040,NB,3,69.99998549532715,69.98181993966624,69.90193185878675,69.98254206385238,69.8062139812658,69.77236669210187,69.90584598268666,69.99305318254778
2040,NB,4,69.99987893110912,69.40831418112967,65.50287669582931,67.79774328888443,68.46172873439326,60.57088970314875,56.32420245859094,69.9840588071845
2040,NB,5,69.99992942005649,69.95108895961201,69.3902060181336,69.06814031673453,69.7562785353838,55.38776919552587,60.74495318147326,69.98481883799664
2040,NB,6,69.99992443889593,67.99321608362509,64.58270032091879,66.83625608552354,67.25722822285243,60.9618944781632,62.04915316899578,69.985387885337
2040,NB,7,69.99993414696009,69.49143427867925,69.00770670194807,69.57133362092254,69.49743626030116,67.25170176794825,61.76090587111301,69.98552441397543
2040,NB,8,69.99995250449889,69.4959171057857,69.20815898879613,69.82539568454303,69.77592850957895,69.22072128697408,58.018569844562485,69.98798749378223
2040,NB,9,69.99999982174187,69.8351812820803,69.5208876934135,69.91634137255859,69.95916105028557,69.80207660032532,66.90942555478061,69.99079906220197
2040,SB,1,69.99764456788779,69.98541379071459,69.2766256720592,69.3275976062102,61.41947269436874,66.82497776980676,69.37186479336788,69.95292696667393
