,,,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,GPVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,MLVeh,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,RevenuePerHour,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,TollLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights,CaptureRateLights
Period,,,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late,Night,AM-Early,AM-Peak,AM-Shoulder,MD,PM-Shoulder,PM-Peak,PM-Late
Year,Direction,Segment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,NB,1,1599.4500465427327,5828.199698442606,6407.964563628133,4987.985311573919,4784.329496082157,4398.420476833577,4412.73153015654,4137.941829562203,84.0499534572674,740.9003015573943,2268.0804363718685,890.014688426082,729.4705039178418,1159.079523166424,1107.7484698434596,689.9581704377972,74.37937279044868,829.6983725844326,6682.200066152523,2744.14701547468,1179.6660104964208,1784.3136512900653,1663.4077114302672,423.5497022409047,0.865984203475984,1.3786473184132775,3.599999974709462,3.599975280510332,1.7997760207917872,1.7999981612292821,1.7999999828953888,0.7336852471563636,0.06401311298571091,0.14154299943196486,0.32744755236618955,0.1895754229631886,0.1658470207556175,0.2611916029761359,0.25132477165169925,0.17974303190209906
2032,NB,10,872.8241482741745,5306.948520268578,7503.5620044914185,5661.929038875355,4823.473719090377,5398.303921584458,5489.094985646848,3243.0264146249274,376.9758517258255,596.1514797314221,949.2529955085813,600.0709611246435,552.826280909623,665.996078415542,1129.7900143531529,317.7735853750722,4635.676966604789,2494.7130322209905,18220.972911506786,3297.715643711641,3634.0263190672713,6683.665401991684,11113.435588192666,879.1554734513877,1.7999965947873477,0.7913330236829444,3.599998909821501,0.9460603580259281,1.0932835619418644,1.7863093775686596,1.7999999865112426,0.500000283858946,0.3879310237150999,0.12698775579493338,0.14084616815258308,0.12030163458645941,0.12913914649948488,0.1376054931924176,0.21402694647957612,0.11213667479397511
2032,NB,2,1358.9065279041743,4892.605518647868,6697.529286616356,5559.858197921628,5686.386203796311,5615.96246573023,5755.552756991893,4395.574977396174,37.89347209582576,709.2944813521308,2072.3857133836445,1265.7418020783725,1255.6137962036896,1612.6375342697697,1321.8672430081074,742.5250226038262,16.770055171267103,436.9300799902846,5701.059203267365,3602.8111210529905,1817.1234551957555,4581.512872336982,3671.944947155944,393.95016029703993,0.5000022473544082,0.8002522548759308,3.599979514308388,3.5999999852543465,1.7999901319087763,3.5999700061474136,3.5999980784731065,0.6939063996674053,0.03431040708550855,0.15869561817800568,0.2956320690110252,0.23195152047805168,0.22640674523041035,0.279395140820572,0.23366135985185219,0.1810240517939858
2032,NB,3,1116.1836585395306,3800.6230299554977,4190.928886882786,3586.8304359893214,4120.295893117278,4236.437368162199,3975.7408490739144,2919.2330742701306,30.416341460469344,602.6769700445021,597.2811131172157,524.2695640106781,591.2041068827226,716.9626318378016,667.1491509260854,528.6669257298695,11.211229450810439,210.01106370925325,618.5539665254582,438.34648559194824,435.7657149557592,768.6334071236878,706.9814290448294,157.09923383630544,0.5000897071372172,0.60013778063734,1.7881843613997557,1.3350607838733153,1.1671747555198537,1.799999352556914,1.7999567239343748,0.500043119674647,0.034271732450142,0.1719199515250977,0.15634147323409736,0.1597219824822739,0.1573433129961327,0.18117294991084867,0.1798887026418558,0.19300150540799982
2032,NB,4,1417.979955042515,6607.739042650602,8294.811939003079,6676.909296827526,6267.259863138912,6520.253186648635,6398.675761417844,3461.2246147944884,0.12004495748463957,704.5609573493977,1222.8080609969215,723.8907031724744,691.2401368610866,789.4468133513652,1040.994238582157,473.5753852055118,0.4663802214061483,1054.1313593630337,6011.345037713507,1878.0368940348555,2425.858976503261,2287.6247974692096,3459.79152639753,453.4995801353399,1.796496553350733,0.822747997734826,2.7516410095803634,1.3422997841785882,1.7272890344527385,1.5218843309678305,1.7999999318392432,0.5000004506491041,0.00011917125903917374,0.12092998366351104,0.16101289948469527,0.12246269590641568,0.12458028242928726,0.13521540832367926,0.1751843828750717,0.15177112212222157
2032,NB,5,1463.8382884104406,7018.201419995734,8226.570926596854,6923.617670764301,6462.4176136838005,6877.310910698797,7009.43085638028,3654.5644512485605,0.16171158955939957,701.0985800042656,1134.5990734031452,717.5823292356997,733.9823863161998,795.7890893012029,822.6241436197203,440.93554875143946,0.770721785218198,1356.960155141832,6917.900793588753,2632.1910685790017,3375.1868217353945,3383.251840256067,5386.855277338993,526.1354169924304,1.7981038057818115,0.8603789606641743,2.7090776619246997,1.497664792186129,1.7999913559768417,1.775852625764389,2.8137862808842016,0.5000014664268356,0.0001560740061527608,0.11395819532339169,0.15190345970149918,0.11775543298190609,0.12803282881872274,0.12988624064563856,0.1315593020857876,0.1358174852594637
2032,NB,6,1045.7000094846903,6845.845621009222,7632.203738411473,6678.727358491637,6332.062317591633,6565.7870593033485,6867.508518222105,3629.260118373096,450.8999905153096,958.9543789907779,1490.8262615885271,707.3726415083639,676.3376824083675,758.712940696652,796.1264817778953,426.0398816269041,4208.390255215786,6976.602312176708,21699.81113125378,5551.700967832676,5298.4577104503205,4230.228907327265,6052.071844346741,913.044568284238,1.7999565799364743,1.799999956568748,3.5999999873396,1.7867472995629683,1.7083022688730642,1.289748873793444,1.7999526019355125,0.5000033812718092,0.38793102632306115,0.15415647236050745,0.2047050926413803,0.12011525623447485,0.12114195336101714,0.1297466634947387,0.13013110761841112,0.13225296677827794
2032,NB,7,1453.7679687929049,6329.124772288424,5904.400385552356,5662.221720478331,5782.816829363053,6227.090006602432,6873.447433831749,3592.444950940053,0.23203120709493147,983.8752277115758,1486.1296144476432,625.8782795216692,662.583170636946,780.3099933975668,809.4025661682522,418.35504905994696,1.5902488837075248,11716.380520048417,18036.095127730292,3560.884807436585,4473.736209812765,4941.753348915635,7422.861791689313,725.1689824713474,1.799084247538606,3.5999990174494894,3.599992253114352,1.5553660370848426,1.7999905923325612,1.7999653846891785,2.700120694713512,0.500000789222711,0.00022600335783410123,0.16883552738602703,0.25187809886045165,0.12492652085669088,0.12909977216263696,0.13946843442743523,0.1319841184441414,0.13149862691423367
2032,NB,8,995.520692912531,6081.525488247443,5795.69844793601,4979.009099894956,5187.553153682189,5545.188579330084,6263.589950633942,3404.532632158212,430.47930708746895,1087.3745117525582,1362.7815520639892,571.7909001050442,586.3468463178107,642.3114206699162,962.9300493660577,354.76736784178786,4287.235452259762,16776.360204320572,21821.421188242817,2770.6397557117825,3692.3134473949153,2278.095965175843,7802.704134303662,810.1268153425385,1.7999579820888183,3.5999869479472335,3.599999988962593,1.0127182659079317,1.2719964596534659,0.7584143523212478,1.799999141104635,0.5000000778565669,0.3879310333406003,0.19032214044743884,0.23849810820044834,0.12921810824471183,0.1275001073718122,0.13005477700254964,0.1670764511882523,0.11874900140132244
2032,NB,9,857.5275888666051,5699.256548712422,6184.111140530054,4932.952942671893,4474.181775002118,4812.448398246439,5296.538646591644,3142.801884982487,372.0724111333949,635.7434512875778,812.0388594699456,532.447057328107,524.9182249978815,619.6516017535613,937.1013534083578,284.6981150175137,3313.7216954521396,2106.9721557201883,5760.4369723011105,1469.0181516964308,2008.1726339460213,3114.267859639557,6939.622304095308,592.9123352329775,1.7999972609166777,0.8597642751554103,1.7999981482053187,0.6471386058729595,0.8532192662763186,1.1828178733287178,1.7999999684848516,0.5000000664101837,0.38793103137220475,0.1260211750776574,0.14557806116744818,0.12231191456290272,0.131852865451979,0.14295582516232502,0.18851646963832452,0.10430546531317156
2032,SB,1,1812.0180175083638,3260.0075821734395,4646.839711038066,4454.825251707594,5327.259491704913,4921.631385579938,4589.242973679652,5038.302764265898,294.88198249163634,526.5924178265602,600.6402889619347,604.5747482924057,831.3405082950867,1003.9686144200623,779.9320263203495,757.2972357341014,141.87029941249816,303.76211623653006,785.3561309407921,716.7131818968185,2706.64417044176,1532.3359994200403,1171.7371220913187,665.9143148634427,0.5000001355550525,0.6212541253630174,1.4910095659052325,1.3175464870135176,3.599975515468052,1.7999964574248175,1.7999897843207895,1.067539169663779,0.17821641113410897,0.17574933325273298,0.1436792299940167,0.14994911130118918,0.1692511052779352,0.21206869375127843,0.1817217183556471,0.16417737064445334
