,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollShare2x,devTollShare3x,devTollShare4x,tdotTollShare2x,tdotTollShare3x,tdotTollShare4x,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,devTollMediumA2x,devTollMediumB2x,devTollHeavyA2x,tdotTollMediumA2x,tdotTollMediumB2x,tdotTollHeavyA2x,devTollMediumA3x,devTollMediumB3x,devTollHeavyA3x,tdotTollMediumA3x,tdotTollMediumB3x,tdotTollHeavyA3x,devTollMediumA4x,devTollMediumB4x,devTollHeavyA4x,tdotTollMediumA4x,tdotTollMediumB4x,tdotTollHeavyA4x,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,DevRevenuePerDay2x,TDOTRevenuePerDay2x,DevRevenuePerDay3x,TDOTRevenuePerDay3x,DevRevenuePerDay4x,TDOTRevenuePerDay4x,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,2025,1NB,1,NB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1397.0,37.0,10.0,248.0,30.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.286,0.708,1397.0,37.0,10.0,248.0,30.0,1722.0,2348.5,0.9,0.2935625,2348.5,1.2,0.0,1.0,2.5,1.6,0.0,1313.1799999999998,34.78,9.399999999999999,233.11999999999998,28.2,1618.6799999999998,0.2,0.8,0.8,1.4000000000000001,0.6000000000000001,0.022330992803336735,0.010515779023494319,0.010537462452289084,0.010459095938520296,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.4000000000000001,110.88650357279536,443.54601429118145,443.54601429118145,776.2055250095675,54.968082370785496,59.9999999999672,0.0,1.3000000000007106,1.4190052960889816,-0.11900529608827104,0.0005764345350144598,0.004820423086452755,0.0,0.9951795769135472,29.32461312948573,1367.6753868705143,0.3657387944371324,36.634261205562865,0.09905214705151737,9.900947852948482,2.438224445187851,245.56177555481216,32.22762851616223,1689.7723714838378,11828.406600386865,37.801263818770906,0.010500351060769696,264.60884673139634,343.99150075081525,2310.6987361812294,16174.891153268605,21027.35849924919,2348.5000000000005,16439.5,21371.350000000006,0.29356250000000006,0.26,1.04,1.04,1.8200000000000003,0.29944088493856835,12.545350483056374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.81745338139463,7.62439941366629,0.38036834621461774,0.10301423293357806,4.4375684902418895,87.81745338139461,53.37079589566403,2.662578423502324,0.7210996305350464,31.062979431693226,205.2722919064001,2.560171561059927,0.6933650293606216,17.06757111631496,225.5933996131356,9573.7277080936,256.43982843894,69.30663497063938,1718.9324288836851,210.0,266.8539794783202,3.328223029377905,0.9013745381688081,22.18784245120945,12054.0,12445.84602052168,333.371776970622,90.09862546183119,2234.612157548791,273.0,-0.08386529381974102,131.08660297293702
1,2025,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,5278.0,151.0,79.0,257.0,12.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,5278.0,151.0,79.0,257.0,12.0,5777.0,6660.0,1.0,0.6403846153846153,6660.0,1.2,0.0,1.0,2.5,1.6,0.0,4961.32,141.94,74.25999999999999,241.57999999999998,11.28,5430.38,0.7877420272238657,3.1509681088954626,3.1509681088954626,5.51419419056706,2.363226081671597,0.12443447751097247,0.06000369902269925,0.06000937004788968,0.052283239693639176,0.7877420272238657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1509681088954626,3.1509681088954626,5.51419419056706,52.137653647586255,208.55061459034502,208.55061459034502,364.9635755331038,53.09578216684054,59.99716145748844,0.7971346128071878,1.300061504664144,1.4690432425480433,-0.16898173788389936,0.035602997056357624,0.03554188819095657,0.7957664136164443,0.1686916981925993,617.3592619647379,4660.640738035262,8.516925039281931,142.48307496071806,4.456295819756287,74.54370418024371,12.63058504518935,244.36941495481065,642.9630678689655,5134.0369321310345,5134.0369321310345,687.6840692479014,0.19102335256886152,687.6840692479014,893.9892900222719,5972.315930752098,5972.315930752098,7764.010709977728,6660.0,6660.0,8658.0,0.6403846153846153,1.0240646353910254,4.096258541564102,4.096258541564102,7.168452447737178,0.9282734425164544,775.899202548165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775.8992025481649,632.215787509192,34.88752694001978,18.25413981541309,90.5417482835402,775.899202548165,632.215787509192,34.88752694001978,18.25413981541309,90.5417482835402,617.3592619647379,8.516925039281931,4.456295819756287,12.63058504518935,642.9630678689655,4660.640738035262,142.48307496071806,74.54370418024371,244.36941495481065,12.0,802.5670405541593,11.072002551066511,5.793184565683173,16.419760558746155,5777.0,6058.832959445841,185.22799744893348,96.90681543431683,317.68023944125383,15.600000000000001,-0.11502843006227777,363.61253525323053
2,2025,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7592.330916271331,1,6,60,3600,1.6,6.3,0.2,0.05,5478.0,214.0,53.0,432.0,10.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,6060.747418343368,236.76523321020093,58.63811850533014,477.95598479816266,11.063795944401914,6845.170550801464,8266.31513985989,1.2,1.0887717133277377,8266.31513985989,1.2,0.0,1.0,2.5,1.6,0.0,5697.102573242765,222.55931921758886,55.11983139501033,449.2786257102729,10.399968187737798,6434.460317753375,1.5999999699615601,6.3999998798462405,6.3999998798462405,11.19999978973092,4.79999990988468,0.22989205212432334,0.1271226364655024,0.1271605352228743,0.11338339606955873,1.5999999699615601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3999998798462405,6.3999998798462405,11.19999978973092,38.75715652051563,155.02862608206252,155.02862608206252,271.3000956436094,37.19028578206309,59.52726086329177,1.474646951749957,1.3103240241329444,2.097321877467784,-0.7869978533348398,0.47539804150017606,0.17369039074172093,0.5387737914259852,0.2875358178322939,1309.7186017255424,4751.028816617825,28.29232742890725,208.4729057812937,7.009067261584104,51.629051243746034,50.9407363644949,427.01524843366775,1395.9607327805286,5449.209818020935,16347.629454062804,1550.7942975452554,0.4307761937625709,4652.382892635766,6048.097760426496,6715.520842314633,20146.5625269439,26190.53128502707,8266.31513985989,24798.945419579668,32238.629045453567,1.0887717133277377,2.0799999609500284,8.319999843800113,8.319999843800113,14.559999726650197,2.071702171741728,3759.6193462978736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11278.85803889362,2724.214640444654,235.39215978924997,58.31543852156423,741.6971075424055,11278.85803889362,8172.643921333962,706.17647936775,174.9463155646927,2225.091322627217,3929.155805176627,84.87698228672176,21.02720178475231,152.8222090934847,4187.8821983415855,14253.086449853476,625.4187173438811,154.8871537312381,1281.0457453010033,33.19138783320574,5107.902546729615,110.34007697273829,27.335362320178007,198.66887182153013,20535.51165240439,18529.012384809517,813.0443325470454,201.35329985060955,1665.3594688913045,43.148804183167464,-0.3752394240434983,158.57730377303037
3,2025,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7711.430327663038,1,6,60,3600,1.6,6.3,0.2,0.05,5124.0,227.0,63.0,599.0,18.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,5388.186681674373,238.7038205972058,66.24819690583246,629.8836499459308,18.92805625880927,6341.950405382152,8387.54903457727,1.05,1.087677470739612,8097.00184404619,1.2,290.54719053108056,0.9653597028961245,2.5,1.6,0.0,5064.89548077391,224.38159136137344,62.273305091482506,592.0906309491749,17.792372883280713,5961.4333810592225,1.249999937633474,4.999999750533896,4.999999750533896,8.749999563434319,3.7499998129004224,0.22448168420623532,0.12312047005866127,0.1231195993608488,0.1097676318772019,1.249999937633474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999750533896,4.999999750533896,8.749999563434319,39.307342819325335,157.22937127730134,157.22937127730134,275.1513997352774,38.69656368014224,59.72750187400421,0.9803820699180862,1.3059310627881577,2.0156828560988465,-0.7097517933106887,0.41825072654191986,0.19837496848115757,0.464992048734672,0.33663298278417053,1136.9762678526772,4251.210413821696,27.625967000922746,211.07785359628306,7.667064373739232,58.58113253209323,64.99238641596924,564.8912635299615,1237.2616856433087,5104.688719738842,5104.688719738842,1420.18600553724,0.3944961126492333,1420.18600553724,1846.2418071984118,6676.81583850895,6676.81583850895,8679.860590061635,8097.00184404619,8097.00184404619,10526.102397260047,1.05,1.6249999189235163,6.499999675694065,6.499999675694065,11.374999432464614,1.750938212893397,2816.2793941642967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2816.279394164297,1847.5863430785625,179.56877654673278,49.83591594283053,739.288358596171,2816.2793941642967,1847.5863430785625,179.56877654673278,49.83591594283053,739.288358596171,1136.9762678526772,27.625967000922746,7.667064373739232,64.99238641596924,1237.2616856433087,4251.210413821696,211.07785359628306,58.58113253209323,564.8912635299615,18.92805625880927,1478.0691482084803,35.91375710119957,9.967183685861002,84.49010234076,6341.950405382152,5526.5735379682055,274.401209675168,76.1554722917212,734.35864258895,24.606473136452053,-0.3521148136787464,137.37196024629282
4,2025,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.05,3734.0,132.0,36.0,380.0,11.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.133,0.708,3734.0,132.0,36.0,380.0,11.0,4293.0,5327.0,1.02,0.9788912608638161,5327.0,1.2,0.0,1.0,2.5,1.6,0.0,3509.9599999999996,124.08,33.839999999999996,357.2,10.34,4035.4199999999996,0.7999886974214179,3.1999547896856715,3.1999547896856715,5.5999208819499255,2.3999660922642536,0.272952247912847,0.15642208756839143,0.15644866529498871,0.1404011851846444,0.7999886974214179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1999547896856715,3.1999547896856715,5.5999208819499255,35.17355515229145,140.6942206091658,140.6942206091658,246.21488606604015,45.88605352699365,59.919245521429815,0.9126421435467992,1.301752038451547,1.6998628996087994,-0.39811086115725236,0.19717675699888695,0.13075990805845683,0.6052285502450274,0.2640115416965157,958.0514720841763,2775.9485279158234,19.40885262548601,112.591147374514,5.294222833582418,30.705777166417583,50.15130334795498,329.848696652045,1032.9058508911999,3260.0941491088,16300.470745544,1170.2630707757123,0.3250730752154756,5851.315353878562,7606.709960042131,4156.736929224287,20783.684646121437,27018.79003995787,5327.0,26635.0,34625.5,0.9788912608638161,1.0399853066478433,4.159941226591373,4.159941226591373,7.279897146534903,1.0904405312003245,1464.21912614344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7321.0956307172,996.3594539798798,80.73968619759546,22.0236558281809,365.0963301377838,7321.0956307172,4981.797269899399,403.6984309879773,110.11827914090449,1825.481650688919,4790.257360420882,97.04426312743004,26.471114167912088,250.7565167397749,5164.529254455999,13879.742639579117,562.95573687257,153.52888583208792,1649.243483260225,55.0,6227.334568547147,126.15754206565906,34.41244841828571,325.9834717617074,21465.0,18043.665431452853,731.842457934341,199.5875515817143,2144.0165282382927,71.5,-0.2342017472402464,156.73804582342999
5,2025,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6222.354095429336,1,6,60,3600,1.6,6.3,0.2,0.05,4721.0,116.0,39.0,424.0,11.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,4809.3116658217805,118.16991172110284,39.7295392855432,431.93140146334144,11.205767490794235,5410.348285782563,7375.525,1.05,1.1853271104287897,6533.471800200803,1.2,842.0531997991966,0.8858314221971728,2.5,1.6,0.0,4520.752965872473,111.07971701783666,37.345766928410605,406.0155173755409,10.533421441346581,5085.727388635609,0.9999999823518875,3.99999992940755,3.99999992940755,6.999999876463212,2.999999947055662,0.2714373941059263,0.1374588864419577,0.13734230966795463,0.11990435627372507,0.9999999823518875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99999992940755,3.99999992940755,6.999999876463212,38.18624175279486,152.74496701117943,152.74496701117943,267.303692269564,42.09668398209369,59.722702232142844,0.8850988691211225,1.3060360145261527,1.852877533849892,-0.5468415193237393,0.3042870009676517,0.17525757445320178,0.5097828052468479,0.31495962029995034,1227.1014044530618,3582.2102613687184,15.268894207559605,102.90101751354322,5.1291538862690285,34.60038539927417,48.68302924805767,383.2483722152838,1296.1824817949482,4114.165803987614,4114.165803987614,1424.1456124318065,0.3955960034532796,1424.1456124318065,1851.3892961613485,5109.3261877689965,5109.3261877689965,6642.124044099695,6533.471800200803,6533.471800200803,8493.513340261045,1.05,1.2999999770574537,5.199999908229815,5.199999908229815,9.099999839402177,1.2725636981071349,2144.317204191062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2144.3172041910625,1595.2317976361496,79.3982484780807,26.671599737895548,443.0155583389363,2144.317204191062,1595.2317976361496,79.3982484780807,26.671599737895548,443.0155583389363,1227.1014044530618,15.268894207559605,5.1291538862690285,48.68302924805767,1296.1824817949482,3582.2102613687184,102.90101751354322,34.60038539927417,383.2483722152838,11.205767490794235,1595.2318257889804,19.849562469827486,6.667900052149737,63.287938022474975,5410.348285782563,4656.873339779334,133.7713227676062,44.98050101905642,498.2228838798689,14.567497738032506,-0.2951309567597363,142.63730142493063
6,2025,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6903.664776832447,1,6,60,3600,1.6,6.3,0.2,0.05,5642.0,105.0,23.0,411.0,14.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,6458.556308562443,120.19645735538045,26.328747801654767,470.4832759339178,16.026194314050727,7091.590983967446,8322.55,1.2,1.2055263789645603,8284.397732198937,1.2,38.15226780106241,0.9954157959037719,2.5,1.6,0.0,6071.042930048696,112.98466991405762,24.74902293355548,442.2542793778827,15.064622655207682,6666.095524929398,1.5999999960762514,6.399999984305006,6.399999984305006,11.19999997253376,4.7999999882287545,0.2805614852166035,0.14333005646782415,0.1433517337679073,0.12540140225374857,1.5999999960762514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.399999984305006,6.399999984305006,11.19999997253376,37.56255532280118,150.25022129120472,150.25022129120472,262.93788725960826,34.068080982584114,58.22996877247568,1.2641263996166228,1.3395164319042068,2.289533127500614,-0.9500166955964073,0.6099459165231573,0.2159797067260908,0.447622718109535,0.3363975751643742,1703.3008212682225,4755.25548729422,16.19409911878035,104.00235823660009,3.5478153465868774,22.78093245506789,55.45930678670757,415.0239691472102,1778.5020425202974,5313.088941447149,15939.266824341448,1919.0335277917634,0.5330648688310454,5757.10058337529,7484.230758387876,6365.364204407172,19096.092613221517,24824.920397187972,8284.397732198935,24853.193196596807,32309.151155575848,1.1999999999999997,2.079999994899127,8.319999979596508,8.319999979596508,14.559999964293889,1.9526397558593556,4514.605932332859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13543.817796998574,3542.8656995495817,134.73490433783635,29.517823611214997,807.4875048342261,13543.817796998577,10628.597098648745,404.20471301350904,88.553470833645,2422.4625145026785,5109.902463804668,48.58229735634105,10.643446039760633,166.37792036012272,5335.506127560891,14265.76646188266,312.00707470980024,68.34279736520367,1245.0719074416306,48.07858294215218,6642.873202946068,63.15698656324337,13.836479851688823,216.29129646815954,21274.772951902338,18545.49640044746,405.60919712274034,88.84563657476477,1618.5934796741199,62.50215782479784,-0.41493904769724826,131.36611206143058
7,2025,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.05,2727.0,51.0,5.0,265.0,29.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.283,0.592,2727.0,51.0,5.0,265.0,29.0,3077.0,3749.0,0.95,0.5590641184685013,3749.0,1.2,0.0,1.0,2.5,1.6,0.0,2563.3799999999997,47.94,4.699999999999999,249.1,27.259999999999998,2892.3799999999997,0.5537708907187172,2.215083562874869,2.215083562874869,3.8763962350310206,1.6613126721561517,0.18963069167469532,0.08612970862681778,0.0861325891807654,0.07387631678519785,0.5537708907187172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.215083562874869,2.215083562874869,3.8763962350310206,44.852261227149725,179.4090449085989,179.4090449085989,313.96582859004815,54.36245348060155,59.999283960515804,0.6721358466405826,1.3000155143739727,1.4348138284051724,-0.13479831403119968,0.01164240715634796,0.014222746672602555,0.8211032089813074,0.16467404434609,486.0955224250804,2240.90447757492,4.129058231569644,46.870941768430356,0.4048231691495973,4.595176830850403,18.402590511192784,246.59740948880722,509.0319943369924,2567.9680056630077,7703.904016989023,552.6379974604569,0.1535105548501269,1657.9139923813705,2155.288190095782,3196.362002539543,9589.086007618629,12465.811809904219,3749.0,11247.0,14621.1,0.5590641184685013,0.7199021579343324,2.8796086317373297,2.8796086317373297,5.039315105540327,0.6886879667033206,455.73347191694336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1367.20041575083,349.94121555603203,11.890071724574021,1.1657322922104416,92.73645234412689,1367.20041575083,1049.823646668096,35.67021517372206,3.4971968766313246,278.2093570323807,1458.2865672752412,12.387174694708932,1.214469507448792,55.20777153357835,1527.095983010977,6722.7134327247595,140.61282530529107,13.78553049255121,739.7922284664216,87.0,1895.7725374578135,16.10332710312161,1.5788103596834295,71.77010299365186,9231.0,8739.527462542188,182.7966728968784,17.921189640316573,961.7298970063482,113.10000000000001,-0.09394829584339247,320.4352353106024
8,2025,1SB,1,SB,Night,7,OP,NT,1.3,55,8000.0,1,6,60,3600,1.6,6.3,0.2,0.01,1357.0,39.0,16.0,250.0,28.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.286,0.708,1357.0,39.0,16.0,250.0,28.0,1690.0,2328.5,0.9,0.2910625,2328.5,1.2,0.0,1.0,2.5,1.6,0.0,1275.58,36.66,15.04,235.0,26.32,1588.6,0.2,0.8,0.8,1.4000000000000001,0.6000000000000001,0.022384468884756734,0.010423185937535774,0.01042363004125233,0.010115162763490674,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.4000000000000001,110.95002620597806,443.80010482391225,443.80010482391225,776.6501834418465,54.96964248320044,59.99999999997118,0.0,1.3000000000006244,1.4189650228094168,-0.1189650228087924,0.0005482432393191128,0.004587300284291544,0.0,0.9954126997157084,28.553180820017992,1328.446819179982,0.38211399647006145,38.61788600352994,0.15677139582043503,15.843228604179565,2.3770632494203086,247.6229367505797,31.469129461728798,1658.5308705382713,11609.7160937679,37.03158404900516,0.010286551124723656,259.2210883430361,336.98741484594694,2291.4684159509948,16040.278911656964,20852.362585154053,2328.5,16299.5,21189.35,0.2910625,0.26,1.04,1.04,1.8200000000000003,0.3009181756534107,12.310522935131758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.1736605459223,7.423827013204678,0.3973985563288639,0.16304225165325245,4.3262551139449625,86.1736605459223,51.96678909243275,2.7817898943020474,1.1412957615727672,30.283785797614737,199.87226574012595,2.67479797529043,1.0973997707430452,16.63944274594216,220.28390623210157,9299.127734259873,270.3252020247096,110.90260022925696,1733.3605572540578,196.0,259.83394546216374,3.477237367877559,1.4266197019659588,21.631275569724806,11830.0,12088.866054537835,351.4227626321225,144.17338029803406,2253.368724430275,254.8,-0.08383929194621928,131.13097977607453
9,2025,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,10400.0,1,6,60,3600,1.6,6.3,0.2,0.05,3040.0,119.0,53.0,268.0,14.0,1.0,3.2,1.6,0.9,0.36683785766691124,0.36683785766691124,3.13,0.715,3040.0,119.0,53.0,268.0,14.0,3494.0,4316.0,1.0,0.415,4316.0,1.2,0.0,1.0,2.5,1.6,0.0,2857.6,111.86,49.82,251.92,13.16,3284.3599999999997,0.4665256831934001,1.8661027327736004,1.8661027327736004,3.265679782353801,1.3995770495802002,0.13881963315121112,0.06840657189289383,0.06840982485758879,0.0598432493965715,0.4665256831934001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8661027327736004,1.8661027327736004,3.265679782353801,49.701611020742405,198.80644408296962,198.80644408296962,347.91127714519683,54.85958918553849,59.99974339400186,0.49798008715455566,1.3000055598204043,1.4218115949829524,-0.12180603516254807,0.002540843760793985,0.004082811607549629,0.8001904373403331,0.19572675105211718,396.6909836929009,2643.3090163070992,7.651959131939104,111.34804086806089,3.4081774744050732,49.59182252559493,15.075711387984292,252.92428861201572,422.8268316872294,3071.1731683127705,3071.1731683127705,469.56845937271424,0.1304356831590873,469.56845937271424,610.4389971845285,3846.431540627286,3846.431540627286,5000.361002815472,4316.0,4316.0,5610.8,0.415,0.6064833881514201,2.4259335526056804,2.4259335526056804,4.2453837170599416,0.602937917153903,331.41982797856656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.4198279785666,240.58649183919027,18.56314440133851,8.268012088394155,64.00217964964365,331.41982797856656,240.58649183919027,18.56314440133851,8.268012088394155,64.00217964964365,396.6909836929009,7.651959131939104,3.4081774744050732,15.075711387984292,422.8268316872294,2643.3090163070992,111.34804086806089,49.59182252559493,252.92428861201572,14.0,515.6982788007712,9.947546871520835,4.430630716726595,19.59842480437958,3494.0,3436.301721199229,144.75245312847917,64.46936928327341,328.80157519562044,18.2,-0.08566960319662362,298.7454869582177
