,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Max VC,Corridor PCE,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,480,2050,1NB,1,NB,Night,6,OP,NT,0.7,55,8234.489712329321,1,6,72,3600,2,8,0.2,0.053191489361702135,1385.2,48.0,7.1,358.3,46.5,1.4105558434996779,5.15,2.575,0.9,0.1595744680851064,0.1595744680851064,4.5698638420304665,0.708,1385.2,48.0,7.1,358.3,46.5,1845.1,2764.9,1.3,0.3456125,1.3,2764.9,0.0,1.0,2.5,1.6,0.0,1302.088,45.12,6.6739999999999995,336.80199999999996,43.71,1734.3939999999998,1.521596138088749,4.564788414266247,4.564788414266247,4.564788414266247,4.564788414266247,0.15238243252029843,0.10127560966552533,0.08780882369833873,0.0798402425036452,1.521596138088749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.564788414266247,4.564788414266247,4.564788414266247,299.70295867335216,899.1088760200565,899.1088760200565,899.1088760200565,54.959934216262305,71.99999971076414,0.0,0.5833333356766794,0.764193054430048,-0.1808597187533686,0.00038968355557911504,0.0021499853274819744,0.0,0.997850014672518,198.41533679549033,1186.7846632045098,4.569555508108503,43.4304444918915,0.5860360893627127,6.513963910637287,26.89035335571271,331.4096466442873,230.46128174867425,1614.6387182513258,9687.832309507954,294.5531716550421,0.08182032545973392,1767.3190299302526,1237.1233209511768,2470.3468283449583,14822.08097006975,10375.456679048824,2764.9000000000005,16589.4,11612.580000000002,0.3357706544778575,1.0651172966621243,3.1953518899863727,3.1953518899863727,3.1953518899863727,1.9447560347289559,313.7336779164731,0.0,0.0,1882.4020674988385,211.33560714391757,14.601337829232145,1.8725915257453667,85.924141417578,1882.4020674988385,1268.0136428635055,87.60802697539287,11.2355491544722,515.544848505468,1190.492020772942,27.417333048651017,3.516216536176276,161.34212013427626,1382.7676904920454,7120.707979227059,260.582666951349,39.08378346382372,1988.457879865724,279.0,833.3444145410593,19.19213313405571,2.461351575323393,112.93948409399337,11070.599999999999,4984.495585458941,182.40786686594427,27.358648424676602,1391.9205159060066,195.29999999999998,-0.2366675772632581,353.3514164471029
1,481,2050,1NB,1,NB,AM-Early,1,OP,AM,0.7,55,8796.923054719633,1,6,72,3600,2,8,0.2,0.05,6595.8,98.7,64.9,411.9,28.2,1.4105558434996779,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,6595.8,98.7,64.9,411.9,28.2,7199.499999999999,8406.9,1.3,1.0508625,1.3,8406.9,0.0,1.0,2.5,1.6,0.0,6200.052,92.77799999999999,61.006,387.186,26.508,6767.529999999999,2.574999990517197,7.724999971551592,7.724999971551592,7.724999971551592,7.724999971551592,0.2476506592163915,0.248070230651439,0.2480769817805362,0.0814325622442904,2.574999990517197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999971551592,7.724999971551592,7.724999971551592,126.40361448217106,379.2108434465132,379.2108434465132,379.2108434465132,46.268465006122284,71.564842261296,0.3055118511834559,0.586880354555251,0.907745696651975,-0.320865342096724,0.10087653311092801,0.13870885696456076,0.42008977073175624,0.44120137230368295,1535.4469649759064,5060.3530350240935,23.015459859379206,75.6845401406208,15.134184350503391,49.765815649496616,31.529548045117817,380.3704519548822,1605.1261572309068,5594.373842769092,5594.373842769092,1744.4845417409078,0.4845790393724744,1744.4845417409078,1221.1391792186355,6662.415458259093,6662.415458259093,4663.690820781365,8406.900000000001,8406.900000000001,5884.83,0.955663696011257,1.8024999933620378,5.407499980086114,5.407499980086114,5.407499980086114,2.798563625796067,3144.4333749081634,0.0,0.0,3144.433374908164,2767.6431441768323,124.45609873126581,81.83810157396667,170.49603042609877,3144.4333749081634,2767.6431441768323,124.45609873126581,81.83810157396667,170.49603042609877,1535.4469649759064,23.015459859379206,15.134184350503391,31.529548045117817,1605.1261572309068,5060.3530350240935,75.6845401406208,49.765815649496616,380.3704519548822,28.2,1074.8128754831343,16.110821901565444,10.593929045352374,22.070683631582472,7199.499999999999,3542.2471245168654,52.97917809843455,34.83607095464763,266.2593163684175,19.74,-0.3534749250590412,337.0572804622842
2,482,2050,1NB,1,NB,AM-Peak,1,Peak,AM,0.7,55,7097.068636444853,1,6,72,3600,2,8,0.2,0.05,8272.9,237.0,124.1,403.4,18.3,1.4105558434996779,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,8100.530066940959,232.06198864545775,121.5143155734232,394.9949629518044,17.918710515661928,8867.020044627307,11683.43,1.3,1.46042875,1.3,10400.0,1283.4300000000003,0.8901495536841493,2.5,1.6,0.0,7614.4982629245005,218.13826932673027,114.22345663901781,371.2952651746961,16.84358788472221,8334.998841949668,32.75436639407943,98.2630991822383,98.2630991822383,98.2630991822383,98.2630991822383,0.14965264795858477,0.1565679604614747,0.15687769644557223,0.05000000094936556,5.15,2.760436639407944,24.843929754671493,8.281309918223831,8.281309918223831,8.281309918223831,74.53178926401448,74.53178926401448,74.53178926401448,15.450000000000001,15.450000000000001,15.450000000000001,159.52053430613776,478.56160291841337,478.56160291841337,478.56160291841337,10.38639935202224,71.94324829186654,1.5742487099768308,0.5837934899687907,4.043749770879219,-3.4599562809104283,2.296079385069999,0.31323196581580853,0.21475956855647232,0.47200846562771914,1139.5298279226954,6961.0002390182635,34.15346392708202,197.90852471837573,17.919112757579818,103.59520281584338,18.564763611229743,376.43019934057463,1210.1671682185868,7656.852876408719,7656.852876408719,1351.44184881037,0.3754005135584361,1351.44184881037,946.0092941672589,9048.55815118963,9048.55815118963,6333.990705832741,10400.0,10400.0,7280.0,1.4653937467356508,22.928056475855602,68.78416942756681,68.78416942756681,68.78416942756681,36.578104776539,30985.935033358877,2611.3987168397493,23502.588451557745,4871.947864961385,26127.204250533578,2349.217649298701,1232.551287909044,1276.9618456175538,30985.935033358877,26127.204250533578,2349.217649298701,1232.551287909044,1276.9618456175538,1139.5298279226954,34.15346392708202,17.919112757579818,18.564763611229743,1210.1671682185868,6961.0002390182635,197.90852471837573,103.59520281584338,376.43019934057463,17.918710515661928,797.6708795458867,23.907424748957414,12.543378930305872,12.99533452786082,8867.020044627307,4872.700167312784,138.535967302863,72.51664197109037,263.50113953840224,12.54309736096335,-0.8556306589065084,397.6013789946931
3,483,2050,1NB,1,NB,AM-Shoulder,3,OP,AM,0.7,55,6033.1852346375235,1,6,72,3600,2,8,0.2,0.05,5712.8,220.0,55.0,444.3,9.9,1.4105558434996779,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,6284.080000000001,242.00000000000003,60.50000000000001,488.7300000000001,10.89,7086.200000000002,8690.44,1.3,1.086305,1.3,8690.44,0.0,1.0,2.5,1.6,0.0,5907.0352,227.48000000000002,56.870000000000005,459.40620000000007,10.2366,6661.028000000001,98.06505933433482,294.19517800300446,294.19517800300446,294.19517800300446,294.19517800300446,0.05000002926985408,0.05000021088091149,0.050000111396137414,0.050000959204081145,5.15,9.291505933433482,83.62355340090133,27.874517800300445,27.874517800300445,27.874517800300445,250.870660202704,250.870660202704,250.870660202704,15.450000000000001,15.450000000000001,15.450000000000001,340.2921422104249,1020.8764266312749,1020.8764266312749,1020.8764266312749,7.143776208937454,71.99999616303502,1.4111561892705276,0.5833333644198568,5.879243522138128,-5.2959101577182714,3.5809250109512347,0.34806843108276525,0.13716537467553663,0.5147661942416982,295.35193289805835,5988.7280671019425,11.374047971189746,230.62595202881027,2.843506335098335,57.656493664901674,22.970750664301946,465.75924933569814,332.5402378686483,6753.659762131353,20260.97928639406,406.9168478098284,0.11303245772495234,1220.7505434294853,854.5253804006397,8283.523152190173,24850.56945657052,17395.398619599364,8690.440000000002,26071.320000000007,18249.924000000003,1.4404397779976545,68.64554153403436,205.9366246021031,205.9366246021031,205.9366246021031,119.99848523706574,27933.027377227918,7939.8276422620465,71458.44878035842,4400.805709063294,20274.593376910994,2342.3330472492153,585.5820966848478,4730.518856382861,83799.08213168375,60823.78013073298,7026.999141747646,1756.7462900545434,14191.556569148583,886.0557986941751,34.12214391356924,8.530519005295005,68.91225199290584,997.6207136059452,17966.184201305827,691.8778560864308,172.969480994705,1397.2777480070945,32.67,620.2390590859226,23.885500739498465,5.971363303706504,48.23857639503408,21258.600000000006,12576.328940914078,484.3144992605015,121.0786366962935,978.0944236049661,22.869,-0.9007808806994758,777.7194796326768
4,484,2050,1NB,1,NB,MD,4,OP,MD,0.7,55,5561.260459035068,1,6,72,3600,2,8,0.2,0.05,5171.1,204.5,57.8,592.4,16.9,1.4105558434996779,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3570856412299,0.708,5171.1,204.5,57.8,592.4,16.9,6042.7,7785.9,1.3,0.9732375,1.3,7785.9,0.0,1.0,2.5,1.6,0.0,4860.834,192.23,54.331999999999994,556.856,15.885999999999997,5680.138,2.5749999680611895,7.724999904183568,7.724999904183568,7.724999904183568,7.724999904183568,0.36683785484680553,0.3668378511374203,0.3668378481420187,0.3660954254073217,2.5749999680611895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999904183568,7.724999904183568,7.724999904183568,86.17401099863224,258.5220329958967,258.5220329958967,258.5220329958967,34.18640071515665,60.96735201702419,0.20165488880160862,0.6888932946976629,1.2285586994064328,-0.5396654047087699,0.32544563503904844,0.3050768929989963,0.18903386713504813,0.5058892398659556,1783.137917326417,3387.9620826735836,70.5172401241463,133.9827598758537,19.93103396525216,37.86896603474784,203.86243421061954,388.53756578938044,2077.4486256264354,3965.251374373566,15861.005497494263,2666.070042226471,0.7405750117295752,10664.280168905883,7464.996118234118,5119.82995777353,20479.31983109412,14335.523881765883,7785.900000000001,31143.600000000002,21800.52,1.4000243393295282,1.8024999776428325,5.407499932928498,5.407499932928498,5.407499932928498,3.304596892985472,4805.591191507439,0.0,0.0,19222.364766029757,3214.1060561149534,381.3219712416239,107.77706483029665,1102.3860993205653,19222.364766029757,12856.424224459814,1525.2878849664955,431.1082593211866,4409.544397282261,7132.551669305668,282.0689604965852,79.72413586100863,815.4497368424782,8309.794502505742,13551.848330694334,535.9310395034148,151.47586413899137,1554.1502631575217,67.6,4992.786168513967,197.44827234760962,55.806895102706044,570.8148157897347,24170.8,9486.293831486033,375.1517276523903,106.03310489729395,1087.9051842102651,47.31999999999999,-0.43926708994002844,200.40194853129975
5,485,2050,1NB,1,NB,PM-Shoulder,2,OP,PM,0.7,55,5261.122825893179,1,6,72,3600,2,8,0.2,0.05,5405.2,169.3,45.1,459.8,11.3,1.4105558434996779,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,5945.72,186.23000000000002,49.61000000000001,505.78000000000003,12.430000000000001,6699.77,8207.87,1.3,1.0259837500000002,1.3,8207.87,0.0,1.0,2.5,1.6,0.0,5588.9768,175.05620000000002,46.6334,475.4332,11.6842,6297.7838,2.5749999863471356,7.724999959041407,7.724999959041407,7.724999959041407,7.724999959041407,0.366837856290697,0.36683785437589456,0.36683785515904127,0.36683785052488616,2.5749999863471356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999959041407,7.724999959041407,7.724999959041407,51.388593064572675,154.165779193718,154.165779193718,154.165779193718,25.500399150243656,56.184992507272526,0.27098960922505105,0.7475305793546838,1.6470330426023425,-0.8995024632476587,0.6183776752761853,0.34568066012315807,0.1514864956300273,0.5028328442468146,2050.2482681704396,3895.4717318295607,64.21724080319748,122.01275919680253,17.106896434773635,32.50310356522637,174.4068931561683,331.3731068438317,2305.979298564579,4393.790701435421,8787.581402870843,2817.4413593528575,0.7826225998202382,5634.882718705715,3944.4179030940004,5390.428640647142,10780.857281294284,7546.600096905998,8207.869999999999,16415.739999999998,11491.017999999998,1.5600985325041432,1.8024999904429948,5.407499971328984,5.407499971328984,5.407499971328984,3.146130351813429,5078.438023307224,0.0,0.0,10156.876046614447,3695.572483782984,347.25472780211686,92.50554198056633,943.1052697415573,10156.876046614449,7391.144967565968,694.5094556042337,185.01108396113267,1886.2105394831146,4100.496536340879,128.43448160639497,34.21379286954727,348.8137863123366,4611.958597129158,7790.943463659121,244.02551839360507,65.00620713045274,662.7462136876634,24.860000000000003,2870.3475754386154,89.90413712447648,23.949655008683088,244.16965041863563,13399.54,5453.660424561384,170.81786287552353,45.50434499131691,463.92234958136436,17.402,-0.5461350440343493,120.2331331435197
6,486,2050,1NB,1,NB,PM-Peak,2,Peak,PM,0.7,55,4588.898238978693,1,6,72,3600,2,8,0.2,0.05,5199.3,104.4,31.0,416.1,11.3,1.4105558434996779,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,5719.2300000000005,114.84000000000002,34.1,457.71000000000004,12.430000000000001,6338.310000000001,7576.470000000001,1.3,0.9470587500000002,1.3,7576.470000000001,0.0,1.0,2.5,1.6,0.0,5376.0762,107.9496,32.054,430.2474,11.6842,5958.011400000001,2.574999969313116,7.724999907939348,7.724999907939348,7.724999907939348,7.724999907939348,0.36683785624334037,0.3668378512141389,0.3668378500046876,0.3668378533677681,2.574999969313116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999907939348,7.724999907939348,7.724999907939348,32.363084205894374,97.08925261768312,97.08925261768312,97.08925261768312,20.935286238481083,62.722290067318404,0.6341588976455977,0.6696184076653189,2.006182266703377,-1.3365638590380582,0.8697821321469095,0.306206877364326,0.22325569659789624,0.47053742603777765,1972.1482682088438,3747.081731791157,39.59999930342581,75.24000069657421,11.758620444050257,22.341379555949743,157.83103263306347,299.87896736693654,2181.3379205893834,4156.972079410617,8313.944158821234,2599.7172253504623,0.7221436737084618,5199.434450700925,3639.604115490647,4976.752774649538,9953.505549299076,6967.453884509353,7576.47,15152.94,10607.058,1.6510433671517244,1.802499978519181,5.407499935557543,5.407499935557543,5.407499935557543,3.068883418893424,4685.990242850154,0.0,0.0,9371.980485700307,3554.797211083081,214.13699368135383,63.58473929344737,853.4712987922712,9371.980485700307,7109.594422166162,428.27398736270766,127.16947858689474,1706.9425975845425,3944.2965364176875,79.19999860685162,23.517240888100513,315.66206526612694,4362.675841178767,7494.163463582314,150.48000139314843,44.682759111899486,599.7579347338731,24.860000000000003,2761.007575492381,55.43999902479613,16.46206862167036,220.96344568628885,12676.620000000003,5245.9144245076195,105.33600097520389,31.277931378329637,419.8305543137111,17.402,-0.666222546785015,80.91644703679762
7,487,2050,1NB,1,NB,PM-Late,5,OP,PM,0.7,55,10400.0,1,6,72,3600,2,8,0.2,0.05,4745.1,91.7,14.1,407.7,32.4,1.4105558434996779,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.565691720446142,0.592,4745.1,91.7,14.1,407.7,32.4,5291.0,6382.8,1.3,0.7978500000000001,1.3,6382.8,0.0,1.0,2.5,1.6,0.0,4460.394,86.198,13.254,383.23799999999994,30.455999999999996,4973.54,1.8724074463089277,5.6172223389267835,5.6172223389267835,5.6172223389267835,5.6172223389267835,0.21555765995681536,0.2158728579606791,0.21588926443351966,0.050000015541471446,1.8724074463089277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6172223389267835,5.6172223389267835,5.6172223389267835,153.09942869371744,459.29828608115236,459.29828608115236,459.29828608115236,54.05375619004878,71.9903153520623,0.23366131741777563,0.5834118074716398,0.7770042816697379,-0.1935924741980981,0.00935754262336203,0.021432202715641554,0.5351700679619641,0.44339772932239435,961.4720931254195,3783.6279068745807,18.607808610494615,73.09219138950539,2.8613963108018696,11.23860368919813,19.161905956082432,388.53809404391757,1002.1032040027985,4288.8967959972015,21444.483979986006,1083.3654257575563,0.30093484048821006,5416.8271287877815,3791.7789901514466,5299.434574242444,26497.17287121222,18548.02100984855,6382.8,31914.0,22339.8,0.6137307692307693,1.3106852124162494,3.932055637248748,3.932055637248748,3.932055637248748,2.0242440919851856,1419.951043183463,0.0,0.0,7099.755215917316,1260.1872546103864,73.16693874374114,11.251169494291263,75.34568033504429,7099.755215917316,6300.9362730519315,365.8346937187057,56.25584747145631,376.72840167522145,4807.360465627097,93.03904305247308,14.306981554009347,95.80952978041216,5010.516020013992,18918.139534372902,365.46095694752694,56.193018445990646,1942.690470219588,162.0,3365.152325938968,65.12733013673115,10.014887087806542,67.06667084628852,26455.0,13242.69767406103,255.82266986326883,39.33511291219345,1359.8833291537114,113.39999999999999,-0.2491523904888644,406.21988571985275
8,488,2050,1SB,1,SB,Night,6,OP,NT,0.7,55,9658.720330941385,1,6,72,3600,2,8,0.2,0.053191489361702135,1842.2,45.1,18.3,361.1,42.3,1.4105558434996779,5.15,2.575,0.9,0.1595744680851064,0.1595744680851064,4.5698638420304665,0.708,1842.2,45.1,18.3,361.1,42.3,2309.0,3242.6000000000004,1.3,0.40532500000000005,1.3,3242.6000000000004,0.0,1.0,2.5,1.6,0.0,1731.668,42.394,17.201999999999998,339.434,39.76199999999999,2170.46,0.9884359732349471,2.9653079197048413,2.9653079197048413,2.9653079197048413,2.9653079197048413,0.15957446682580842,0.1595744668178737,0.15957446682254423,0.05319148953285672,0.9884359732349471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9653079197048413,2.9653079197048413,2.9653079197048413,194.71765839608813,584.1529751882645,584.1529751882645,584.1529751882645,54.96108426330399,71.99999859090593,0.0,0.583333344749605,0.764177063880129,-0.180843719130524,0.0003784901706357424,0.0020885418630271616,0.0,0.9979114581369729,276.329997819314,1565.870002180686,6.764999946276938,38.335000053723064,2.7449999782814056,15.555000021718595,18.05500005809569,343.04499994190434,303.894997801968,2005.1050021980318,12030.63001318819,359.02499776727603,0.09972916604646556,2154.149986603656,1507.9049906225591,2883.5750022327243,17301.450013396345,12111.015009377441,3242.6000000000004,19455.600000000002,13618.92,0.3357173506320957,0.691905181264463,2.0757155437933887,2.0757155437933887,2.0757155437933887,1.1677494715297159,248.41125615864055,0.0,0.0,1490.4675369518434,191.1941572299811,14.04221554224848,5.697839122631228,37.47704426377976,1490.4675369518434,1147.1649433798866,84.25329325349088,34.187034735787364,224.86226558267856,1657.9799869158837,40.58999967766163,16.469999869688433,108.33000034857415,1823.369986811808,9395.220013084116,230.01000032233839,93.33000013031156,2058.269999651426,253.79999999999998,1160.5859908411185,28.41299977436314,11.528999908781902,75.8310002440019,13854.0,6576.65400915888,161.00700022563686,65.33100009121809,1440.7889997559982,177.65999999999997,-0.23665159251480972,229.55904178184267
9,489,2050,1SB,1,SB,AM-Early,1,OP,AM,0.7,55,10400.0,1,6,72,3600,2,8,0.2,0.05,3434.7,139.6,59.2,471.1,45.1,1.4105558434996779,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.3529135196455755,0.715,3434.7,139.6,59.2,471.1,45.1,4149.7,5579.7,1.3,0.6974625,1.3,5579.7,0.0,1.0,2.5,1.6,0.0,3228.6179999999995,131.224,55.647999999999996,442.834,42.394,3900.7179999999994,2.064264678455723,6.192794035367168,6.192794035367168,6.192794035367168,6.192794035367168,0.17586719713557358,0.17600944686720468,0.17602082210425743,0.05000001850525904,2.064264678455723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.192794035367168,6.192794035367168,6.192794035367168,151.15343641744357,453.4603092523307,453.4603092523307,453.4603092523307,54.442221586416466,71.99957504876097,0.2939460857781838,0.5833367762456366,0.7714600686037977,-0.18812329235816105,0.0054765934772038685,0.011232978623695546,0.602909474988297,0.38585754638800746,567.8079982814612,2866.8920017185387,23.096663655702066,116.50333634429794,9.795206708457716,49.40479329154229,22.141708194757882,448.95829180524214,622.8415768403788,3526.858423159621,3526.858423159621,732.9087339582143,0.2035857594328373,732.9087339582143,513.0361137707499,4846.791266041786,4846.791266041786,3392.75388622925,5579.700000000001,5579.700000000001,3905.79,0.5365096153846155,1.444985274919006,4.334955824757017,4.334955824757017,4.334955824757017,2.4290568714383896,1059.0423284291508,0.0,0.0,1059.0423284291508,820.4741964979477,100.12301664673937,42.46178837552779,95.98332690893587,1059.0423284291508,820.4741964979477,100.12301664673937,42.46178837552779,95.98332690893587,567.8079982814612,23.096663655702066,9.795206708457716,22.141708194757882,622.8415768403788,2866.8920017185387,116.50333634429794,49.40479329154229,448.95829180524214,45.1,397.46559879702284,16.167664558991447,6.856644695920401,15.499195736330517,4149.7,2006.824401202977,81.55233544100855,34.5833553040796,314.2708042636695,31.57,-0.2438535706697431,460.86327433647654
