,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT Medium A,AADT Medium B,AADT Heavy A,AADT Heavy B,GrowthFactor,MaxToll,Soft Cap,Capture factor,MaxCapture,MaxCap_aux,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Suppressed ratio,Corridor PCE,Max VC,Suppressed Demand,PCE ratio,BonusPeak,BonusOffPeak,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,TollHeavyA,TollHeavyB,CaptureRateLights,CaptureRateMediumA,CaptureRateMediumB,CaptureRateHeavyA,baseToll,devTollShare,tdotTollShare,devTollMediumA,devTollMediumB,devTollHeavyA,tdotTollMediumA,tdotTollMediumB,tdotTollHeavyA,baseTollMediumA,baseTollMediumB,baseTollHeavyA,VOT Lights,VOT MediumA,VOT MediumB,VOT HeavyA,Speed GP Real,Speed ML Real,Bonus Seg,Time ML,Time GP,Time Savings,BonusRel,Reliability %,Bonus %,Time Savings %,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh_MediumB,GPVeh_MediumB,MLVeh_HeavyA,GPVeh_HeavyA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollMediumBPerSeg,TollHeavyAPerSeg,TollBlend,RevenuePerHour,DevRevenuePerDay,TDOTRevenuePerDay,BaseRevenuePerDay,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerHourMediumB,RevenuePerHourHeavyA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,RevenuePerDayMediumB,RevenuePerDayHeavyA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay_MediumB,TransactionsDay_HeavyA,TransactionsDay,GPDay_Lights,GPDay_MediumA,GPDay_MediumB,GPDay_HeavyA,GPDay_HeavyB,TransactionsLightsLength,TransactionsMediumALength,TransactionsMediumBLength,TransactionsHeavyALength,TotalVeh_hours,GPDayLength_Lights,GPDayLength_MediumA,GPDayLength_MediumB,GPDayLength_HeavyA,GPDayLength_HeavyB,Difference in Travel Time,Implied Min VOT
0,480,2050,1NB,1,NB,Night,7,OP,NT,1.3,55,8800.0,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,2637.7,69.9,18.9,468.3,56.6,1.8881466050181965,1.2875,1.2875,0.9,0.1595744680851064,0.1595744680851064,4.366728861968131,0.708,2505.8149999999996,66.405,17.955,444.885,53.769999999999996,3088.8299999999995,4254.86,1.35,0.4835068181818181,4254.86,1.3,0.0,1.0,2.5,1.6,0.0,2355.4660999999996,62.4207,16.877699999999997,418.1919,50.54379999999999,2903.5001999999995,1.2874998043081336,3.862499412924401,3.862499412924401,3.862499412924401,3.862499412924401,0.1595743292420255,0.1595738797996142,0.1595744519786525,0.15957302622930583,1.2874998043081336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862499412924401,3.862499412924401,3.862499412924401,134.20942864129088,402.6282859238727,402.6282859238727,402.6282859238727,54.72552919117778,59.998609564140324,0.5057867232634672,1.3000301268084495,1.4252945773720223,-0.12526445056357272,0.004978931433143015,0.00782813799530176,0.7952245012939496,0.19694736071074873,375.8719229598297,2129.94307704017,9.960713278807779,56.44428672119222,2.6932497281601027,15.261750271839896,66.73214702758324,378.1528529724168,455.25803299438076,2633.571967005619,18435.003769039333,614.0302530634831,0.17056395918430087,4298.211771444381,5587.675302877696,3640.8297469365166,25485.808228555616,33131.5506971223,4254.86,29784.019999999997,38719.225999999995,0.4835068181818181,1.6737497456005737,5.021249236801721,5.021249236801721,5.021249236801721,1.7365181355696495,1027.7329798560609,0.0,0.0,7194.130858992425,629.1155354324134,50.01522394921433,13.523478142040359,335.0787423323926,7194.1308589924265,4403.808748026893,350.10656764450033,94.66434699428251,2345.551196326748,2631.103460718808,69.72499295165446,18.852748097120717,467.1250291930827,3186.8062309606657,14909.60153928119,395.11000704834555,106.83225190287926,2647.0699708069174,376.39,3420.4344989344504,90.6424908371508,24.508572526256934,607.2625379510075,21621.809999999998,19382.482001065546,513.6430091628492,138.88192747374305,3441.190962048993,489.307,-0.08788670956325186,801.7037897361624
1,481,2050,1NB,1,NB,AM-Early,1,OP,AM,1.3,55,8800.0,1,6,60,3600,1.6,6.3,0.2,0.01,9965.6,285.1,149.2,485.3,22.7,1.8881466050181965,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,9254.745202266955,264.76357240570655,138.5574359976549,450.68313464920857,21.080789525112372,10129.830134844638,12152.874999999998,1.35,1.3810085227272726,11880.0,1.3,272.8749999999982,0.9775464653425632,2.5,1.6,0.0,8699.460490130938,248.87775806136415,130.2439898377956,423.64214657025605,19.81594215360563,9522.04032675396,7.725000001917558,23.175000005752675,23.175000005752675,23.175000005752675,23.175000005752675,0.22953274228782897,0.23220332608772035,0.232322933848056,0.07376980900368732,5.15,1.2875000004793895,1.2875000014381683,3.8625000014381685,3.8625000014381685,3.8625000014381685,3.862500004314505,3.862500004314505,3.862500004314505,15.450000000000001,15.450000000000001,15.450000000000001,107.97894217056282,323.9368265116885,323.9368265116885,323.9368265116885,21.086378181306866,54.03884466649903,0.8909300172058158,1.4434061364815873,3.699070524550642,-2.2556643880690546,1.5966220944581766,0.33661168419110454,0.18783245868198475,0.4755558571269108,1996.8110227243749,7257.93417954258,57.79024321110371,206.97332919460285,30.258665835193064,108.29877016246184,31.252000238399898,419.4311344108087,2116.1119320090716,8013.7182028355655,8013.7182028355655,2354.713750578465,0.6540871529384624,2354.713750578465,3061.1278757520045,9525.286249421537,9525.286249421537,12382.872124247999,11880.000000000002,11880.000000000002,15444.000000000004,1.3500000000000003,10.042500002492826,30.127500007478478,30.127500007478478,30.127500007478478,8.596030981434852,23647.212846054128,3941.202141498178,3941.202144433123,15764.808560122825,20052.97470068724,1741.0755527747099,911.6179551760678,941.5446374161103,23647.212846054128,20052.97470068724,1741.0755527747099,911.6179551760678,941.5446374161103,1996.8110227243749,57.79024321110371,30.258665835193064,31.252000238399898,2116.1119320090716,7257.93417954258,206.97332919460285,108.29877016246184,419.4311344108087,21.080789525112372,2595.8543295416875,75.12731617443482,39.336265585750986,40.62760030991987,10129.830134844638,9435.314433405354,269.0653279529837,140.78840121120038,545.2604747340513,27.405026382646085,-0.6097922094478233,267.1275050209833
2,482,2050,1NB,1,NB,AM-Peak,3,Peak,AM,1.3,55,7592.330916271331,1,6,60,3600,1.6,6.3,0.2,0.01,10343.3,404.1,100.1,815.7,18.9,1.8881466050181965,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,7382.826319105797,288.43793717195217,71.44923907674439,582.229213935069,13.490415769734954,8338.433125059297,15077.685000000001,1.35,1.9859098827853516,10249.646736966299,1.3,4828.038263033703,0.6797891544336082,2.5,1.6,0.0,6939.8567399594485,271.131660941635,67.16228473213972,547.2954610989648,12.680990823550855,7838.127137555739,7.724999961042007,23.17499988312602,23.17499988312602,23.17499988312602,23.17499988312602,0.2552155489111101,0.2573002092841192,0.25750871437235606,0.08552467215425805,5.15,1.2874999805210035,1.2874999805210035,3.8624999415630104,3.8624999415630104,3.8624999415630104,3.8624999415630104,3.8624999415630104,3.8624999415630104,15.450000000000001,15.450000000000001,15.450000000000001,101.97901610505822,305.9370483151746,305.9370483151746,305.9370483151746,22.453641621517217,56.26075143470299,1.4959112642556098,1.3864016745408723,3.4738240377566627,-2.0874223632157904,1.4389495537023913,0.2865130264052702,0.29785482225755144,0.41563215133717824,1771.1593472532177,5611.666971852579,69.76223310383352,218.67570406811865,17.29487359568342,54.15436548106097,46.80726488200245,535.4219490530666,1905.023718834737,6433.40940622456,19300.22821867368,2172.7524619977758,0.6035423505549377,6518.257385993327,8473.734601791326,8076.894274968522,24230.682824905565,31499.887672377237,10249.646736966297,30748.940210898894,39973.62227416856,1.3499999999999999,10.04249994935461,30.127499848063827,30.127499848063827,30.127499848063827,8.810658113250936,21819.866489572767,10909.933134746485,10909.933134746485,43639.73319922534,17786.867655089383,2101.761667236338,521.0513016262354,1410.1858656208121,65459.5994687183,53360.60296526815,6305.285001709013,1563.1539048787063,4230.557596862436,5313.478041759653,209.28669931150057,51.88462078705026,140.42179464600736,5715.071156504211,16835.000915557735,656.027112204356,162.4630964431829,1606.2658471591997,40.47124730920486,6907.521454287549,272.0727091049508,67.45000702316534,182.54833303980956,25015.299375177892,21885.501190225055,852.8352458656627,211.20202537613778,2088.1456013069596,52.61262150196632,-0.6009004314921526,288.65744066908184
3,483,2050,1NB,1,NB,AM-Shoulder,1,OP,AM,1.3,55,7711.430327663038,1,6,60,3600,1.6,6.3,0.2,0.01,9674.9,428.6,119.0,1131.0,34.0,1.8881466050181965,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,6799.562424412471,301.2219718139914,83.6337252586677,794.8717921643122,23.895350073905057,8003.185263723347,15553.335000000001,1.35,2.0169196036442005,10410.430942345101,1.3,5142.9040576549,0.6693375370841752,2.5,1.6,0.0,6391.588678947723,283.1486535051519,78.61570174314762,747.1794846344534,22.461629069470753,7522.994147899945,7.725000003910701,23.175000011732102,23.175000011732102,23.175000011732102,23.175000011732102,0.25128174238172135,0.253158633271183,0.25336651714837793,0.08332294740948372,5.15,1.2875000009776751,1.2875000029330252,3.862500002933025,3.862500002933025,3.862500002933025,3.862500008799076,3.862500008799076,3.862500008799076,15.450000000000001,15.450000000000001,15.450000000000001,102.92050988602415,308.76152965807245,308.76152965807245,308.76152965807245,21.12592156900304,57.21732665136375,1.0556419235112988,1.363223424877382,3.692146624005521,-2.3289231991281394,1.5917753640765921,0.31986866017824095,0.21213217349762464,0.46799916632413435,1606.0895398332684,5193.472884579202,71.68152613394001,229.5404456800514,19.918586543836977,63.715138714830715,62.257196903641706,732.6145952606705,1759.946849414687,6243.23841430866,6243.23841430866,2067.6614685775244,0.5743504079382012,2067.6614685775244,2687.9599091507816,8342.769473767576,8342.769473767576,10845.60031589785,10410.4309423451,10410.4309423451,13533.56022504863,1.3499999999999999,10.04250000508391,30.127500015251734,30.127500015251734,30.127500015251734,9.075663198669599,20764.490308701595,3460.7483856595827,3460.748390915486,13842.993532126527,16129.154211940813,2159.5851796935453,600.0972164032415,1875.6537006639958,20764.490308701595,16129.154211940813,2159.5851796935453,600.0972164032415,1875.6537006639958,1606.0895398332684,71.68152613394001,19.918586543836977,62.257196903641706,1759.946849414687,5193.472884579202,229.5404456800514,63.715138714830715,732.6145952606705,23.895350073905057,2087.916401783249,93.18598397412202,25.89416250698807,80.93435597473422,8003.185263723347,6751.514749952963,298.4025793840668,82.82968032927994,952.3989738388717,31.063955096076576,-0.6307775492950349,258.7247190163276
4,484,2050,1NB,1,NB,MD,5,OP,MD,1.3,55,5441.8710361140875,1,6,60,3600,1.6,6.3,0.2,0.01,7050.3,249.2,68.0,717.5,20.8,1.8881466050181965,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.163408863221593,0.708,4506.321748404411,159.28051000700384,43.463381542842136,458.60259201454755,13.294681413104655,5180.962913381909,10216.8,1.2,1.8774425068506542,6530.245243336904,1.3,3686.554756663095,0.6391673756300315,2.5,1.6,0.0,4235.942443500146,149.7236794065836,40.8555786502716,431.0864364936747,12.497000528318376,4870.105138578994,2.574999979351078,7.724999938053234,7.724999938053234,7.724999938053234,7.724999938053234,0.334816497631109,0.33535262774533026,0.3353988551258705,0.12560884009714515,2.574999979351078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999938053234,7.724999938053234,7.724999938053234,86.86133488938353,260.58400466815056,260.58400466815056,260.58400466815056,38.01943972025972,58.91445308211728,0.7944515760385684,1.32395356180733,2.0515820478657796,-0.7276284860584497,0.4433801607787731,0.22558592416082332,0.4042063872837657,0.37020768855541103,1418.2634130996805,3088.0583353047305,50.2102293246972,109.07028068230665,13.702914304806052,29.760467238036085,54.1482672695821,404.45432474496545,1536.3248239987656,3644.6380893831433,18223.190446915716,1772.4476457969365,0.4923465682769268,8862.238228984683,11520.909697680088,4757.797597539969,23788.987987699842,30925.684384009797,6530.245243336905,32651.226216684525,42446.59408168989,1.2000000000000002,3.3474999731564017,10.042499919469204,10.042499919469204,10.042499919469204,2.9707602064572547,5933.2684467263725,0.0,0.0,29666.342233631858,4747.636737279887,504.2362239498019,137.6115158025082,543.7839696941752,29666.34223363186,23738.183686399432,2521.1811197490097,688.0575790125409,2718.919848470876,7091.317065498402,251.051146623486,68.51457152403026,270.7413363479105,7681.6241199938295,15440.291676523651,545.3514034115333,148.80233619018043,2022.2716237248274,66.47340706552328,9218.712185147924,326.3664906105318,89.06894298123935,351.96373725228364,25904.814566909547,20072.379179480748,708.9568244349933,193.44303704723455,2628.9531108422757,86.41542918518026,-0.35466701749285984,276.0337208310589
5,485,2050,1NB,1,NB,PM-Shoulder,1,OP,PM,1.3,55,6222.354095429336,1,6,60,3600,1.6,6.3,0.2,0.01,8913.9,219.0,73.6,800.6,20.8,1.8881466050181965,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.592,6109.575545752184,150.10231711369082,50.44534492953262,548.7302058503236,14.25629313225922,6873.10970677799,12868.695,1.35,2.0681392930455003,8400.178028829603,1.3,4468.516971170397,0.6527606745539934,2.5,1.6,0.0,5743.001013007052,141.09617808686937,47.41862423376066,515.8063934993041,13.400915544323666,6460.72312437131,7.724999930589324,23.174999791767974,23.174999791767974,23.174999791767974,23.174999791767974,0.27222151994557464,0.2740555288731877,0.27415230480131064,0.0711953662936609,5.15,1.287499965294662,1.287499965294662,3.862499895883986,3.862499895883986,3.862499895883986,3.862499895883986,3.862499895883986,3.862499895883986,15.450000000000001,15.450000000000001,15.450000000000001,111.94794565667785,335.8438369700335,335.8438369700335,335.8438369700335,23.034191241080734,58.68418081044297,1.1402666633723983,1.3291486551026328,3.3862704005378546,-2.0571217454352215,1.3776620076492254,0.3011249892883493,0.2492358683678681,0.44963914234378266,1563.3684648097546,4546.2070809424295,38.66818770758246,111.43412940610835,12.999925124192767,37.44541980533985,36.723025121795146,512.0071807285285,1651.7596027633251,5221.350104014666,5221.350104014666,1828.5418786704658,0.507928299630685,1828.5418786704658,2377.104442271606,6571.636150159137,6571.636150159137,8543.12699520688,8400.178028829603,8400.178028829603,10920.231437478486,1.35,10.042499909766121,30.127499729298368,30.127499729298368,30.127499729298368,8.551780696281511,18363.13165155173,3060.521886926479,3060.521886926479,12242.087877698768,15700.12766678316,1164.975814692649,391.65524066001666,1106.3729294159004,18363.13165155173,15700.12766678316,1164.975814692649,391.65524066001666,1106.3729294159004,1563.3684648097546,38.66818770758246,12.999925124192767,36.723025121795146,1651.7596027633251,4546.2070809424295,111.43412940610835,37.44541980533985,512.0071807285285,14.25629313225922,2032.3790042526812,50.2686440198572,16.899902661450596,47.73993265833369,6873.10970677799,5910.069205225159,144.86436822794087,48.67904574694181,665.6093349470871,18.533181071936987,-0.6074889191094961,292.9092533891264
6,486,2050,1NB,1,NB,PM-Peak,3,Peak,PM,1.3,55,6903.664776832447,1,6,60,3600,1.6,6.3,0.2,0.01,10652.9,198.3,43.4,776.0,26.4,1.8881466050181965,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.592,7202.250832523998,134.06737508936618,29.342027629241006,524.6408626795167,17.8486066684784,7908.1497045906,14474.46,1.35,2.0966342468675307,9319.947448723804,1.3,5154.512551276195,0.6438891294544877,2.5,1.6,0.0,6770.115782572558,126.02333258400421,27.581505971486543,493.16241091874565,16.777690268369696,7433.660722315163,7.72499995307954,23.17499985923862,23.17499985923862,23.17499985923862,23.17499985923862,0.277879527880247,0.2801354184633573,0.28023965492010167,0.07371749288364145,5.15,1.2874999765397699,1.2874999765397699,3.8624999296193097,3.8624999296193097,3.8624999296193097,3.8624999296193097,3.8624999296193097,3.8624999296193097,15.450000000000001,15.450000000000001,15.450000000000001,110.75401636133417,332.26204908400257,332.26204908400257,332.26204908400257,24.045170954190873,56.773352281260095,1.476359976823937,1.3738839942651484,3.243894591084421,-1.8700105968192726,1.2779989410318222,0.27636176931281214,0.319256489374138,0.4043817413130498,1881.2765773558713,5320.974255168127,35.303599009566874,98.7637760797993,7.729431715626112,21.612595913614893,36.354696517382095,488.2861661621346,1960.6643045984463,5947.485399992153,17842.45619997646,2119.4397590835965,0.5887332664121101,6358.31927725079,8265.815060426028,7200.507689640209,21601.523068920626,28081.979989596814,9319.947448723806,27959.842346171416,36347.79505002284,1.3500000000000003,10.042499939003402,30.127499817010207,30.127499817010207,30.127499817010207,8.350573834121441,21284.473651318403,10642.236696380587,10642.236696380587,42568.94756119404,18892.719913344867,1063.6091727005278,232.86845259811858,1095.2761126748908,63853.42095395521,56678.1597400346,3190.8275181015833,698.6053577943558,3285.828338024672,5643.829732067614,105.91079702870061,23.188295146878335,109.06408955214629,5881.9929137953395,15962.92276550438,296.2913282393979,64.83778774084467,1464.8584984864037,53.5458200054352,7336.9786516878985,137.6840361373108,30.144783690941836,141.7833164177902,23724.4491137718,20751.799595155695,385.1787267112173,84.28912406309809,1904.316048032325,69.60956600706577,-0.5764708267521528,322.2174234547601
7,487,2050,1NB,1,NB,PM-Late,3,OP,PM,1.3,55,6705.849787444774,1,6,60,3600,1.6,6.3,0.2,0.01,5149.0,96.3,9.4,500.4,54.8,1.8881466050181965,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.362742195326042,0.592,5149.0,96.3,9.4,500.4,54.8,5809.9,7131.699999999999,1.35,1.0635042874584717,7131.699999999999,1.3,0.0,1.0,2.5,1.6,0.0,4840.0599999999995,90.52199999999999,8.836,470.376,51.51199999999999,5461.306,2.5749998705236585,7.724999611570976,7.724999611570976,7.724999611570976,7.724999611570976,0.2966771055710968,0.29732146635126977,0.2973560308437609,0.08132545103786185,2.5749998705236585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.724999611570976,7.724999611570976,7.724999611570976,107.52159941071415,322.5647982321424,322.5647982321424,322.5647982321424,42.24646098733285,59.33153008148329,0.7564466909936451,1.314646696164388,1.8463084996252694,-0.5316618034608815,0.2996886770104159,0.1887449369455139,0.4764126707038582,0.3348423923506279,1435.9349915904425,3713.065008409558,26.91413377704964,69.38586622295036,2.6274378885354714,6.772562111464529,38.253540357385305,462.1464596426147,1503.7301036134127,4306.169896386587,12918.509689159762,1639.3203276593536,0.45536675768315377,4917.96098297806,6393.349277871478,5492.379672340647,16477.13901702194,21420.280722128522,7131.700000000001,21395.1,27813.63,1.0635042874584721,3.3474998316807563,10.042499495042268,10.042499495042268,10.042499495042268,2.8071856919842975,5487.624520910529,0.0,0.0,16462.873562731587,4806.792142653514,270.285174865521,26.386043668872393,384.16115972262094,16462.873562731587,14420.376427960542,810.8555245965631,79.15813100661718,1152.4834791678627,4307.804974771328,80.74240133114891,7.882313665606414,114.76062107215591,4511.190310840239,11139.195025228673,208.15759866885105,20.317686334393585,1386.439378927844,164.39999999999998,5600.146467202726,104.96512173049359,10.24700776528834,149.1888073938027,17429.699999999997,14480.953532797275,270.6048782695064,26.412992234711663,1802.3711926061974,213.71999999999997,-0.28795935433801484,377.7777312445645
8,488,2050,1SB,1,SB,Night,7,OP,NT,1.3,55,8800.0,1,6,60,3600,1.6,6.3,0.2,0.053191489361702135,2562.2,73.6,30.2,472.0,52.9,1.8881466050181965,1.2875,1.2875,0.9,0.1595744680851064,0.1595744680851064,4.366728861968131,0.708,2434.0899999999997,69.91999999999999,28.689999999999998,448.4,50.254999999999995,3031.355,4225.884999999999,1.35,0.4802142045454545,4225.884999999999,1.3,0.0,1.0,2.5,1.6,0.0,2288.0445999999997,65.72479999999999,26.968599999999995,421.496,47.23969999999999,2849.4737,1.287499850529576,3.862499551588728,3.862499551588728,3.862499551588728,3.862499551588728,0.1595744602998405,0.1595743882263546,0.15957442838251085,0.15957407159860312,1.287499850529576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.862499551588728,3.862499551588728,3.862499551588728,135.29675609542036,405.8902682862611,405.8902682862611,405.8902682862611,54.737118510245104,59.99864851026568,0.5011873896239684,1.30002928293717,1.4249928042047153,-0.12496352126754529,0.004767690216028106,0.0075567437822544724,0.7943772599891055,0.19806599622864016,365.11348218696435,2068.9765178130356,10.48799475129951,59.43200524870048,4.303498929276581,24.386501070723416,67.25983288252482,381.14016711747513,447.1648087500653,2584.190191249935,18089.331338749547,611.267461876267,0.16979651718785194,4278.8722331338695,5562.533903074031,3614.617538123733,25302.32276686613,32893.01959692597,4225.885,29581.195,38455.5535,0.48021420454545455,1.673749805688449,5.021249417065347,5.021249417065347,5.021249417065347,1.7599926255359029,1023.1087955390733,0.0,0.0,7161.761568773514,611.1086198646645,52.66283753114708,21.60894148997138,337.7283966532904,7161.761568773513,4277.760339052652,368.6398627180296,151.26259042979964,2364.098776573033,2555.79437530875,73.41596325909657,30.124492504936068,470.8188301776737,3130.1536612504565,14482.835624691248,416.02403674090334,170.7055074950639,2667.9811698223257,351.78499999999997,3322.5326879013755,95.44075223682555,39.16184025641689,612.0644792309758,21219.485,18827.686312098624,540.8312477631744,221.91715974358308,3468.3755207690233,457.3205,-0.08769414196255335,803.6344312537284
9,489,2050,1SB,1,SB,AM-Early,1,OP,AM,1.3,55,8800.0,1,6,60,3600,1.6,6.3,0.2,0.01,5740.0,224.7,100.1,506.0,26.4,1.8881466050181965,5.15,2.575,0.9,0.36683785766691124,0.36683785766691124,4.159422196579504,0.715,5453.0,213.46499999999997,95.09499999999998,480.7,25.08,6267.34,7896.02,1.35,0.897275,7896.02,1.3,0.0,1.0,2.5,1.6,0.0,5125.82,200.65709999999996,89.38929999999998,451.85799999999995,23.5752,5891.299599999999,4.2142968282899105,12.642890484869731,12.642890484869731,12.642890484869731,12.642890484869731,0.1304067612280364,0.13115160772698597,0.13120655314341578,0.033034097716846886,4.2142968282899105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.642890484869731,12.642890484869731,12.642890484869731,142.67631746427895,428.02895239283686,428.02895239283686,428.02895239283686,43.35441957210965,59.99090162193635,1.1927466963815607,1.3001971614221983,1.7991245360871633,-0.49892737466496495,0.2666599025337415,0.1361667142230231,0.6090619437097117,0.2547713420672652,668.4415848378935,4784.558415162106,26.316501266834592,187.14849873316538,11.728461940902733,83.36653805909725,14.926721326138999,465.773278673861,721.41326937177,5545.926730628229,5545.926730628229,827.3566384395225,0.2298212884554229,827.3566384395225,1075.5636299713792,7068.663361560477,7068.663361560477,9189.26237002862,7896.0199999999995,7896.0199999999995,10264.826,0.8972749999999999,5.478585876776884,16.435757630330652,16.435757630330652,16.435757630330652,4.83318869401534,4532.744394412367,0.0,0.0,4532.744394412367,3662.1146261432405,432.53163649998294,192.76615783723474,245.33197393190832,4532.744394412367,3662.1146261432405,432.53163649998294,192.76615783723474,245.33197393190832,668.4415848378935,26.316501266834592,11.728461940902733,14.926721326138999,721.41326937177,4784.558415162106,187.14849873316538,83.36653805909725,465.773278673861,25.08,868.9740602892616,34.211451646884974,15.247000523173552,19.4047377239807,6267.34,6219.925939710738,243.293048353115,108.37649947682642,605.5052622760193,32.604,-0.2773167530414877,658.8436900808434
